ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige, glace, autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique;Temps passé 1;Temps présent;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee
07747;2023-05-08T23:00:00+02:00;102110;130.0;1;310;2.7;292.35;282.55;53;60000.0;0;;;;0;;;;;101590.0;;;-30.0;;;;;290.65;;;4.5;7.3;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;19.200000000000045;;;;;17.5;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;5
07747;2023-05-11T05:00:00+02:00;101840;-120.0;6;300;8.7;286.75;279.15;60;60000.0;0;;;;1;3060.0;;;;101310.0;;;-110.0;;;;;287.85;;;13.8;15.8;-10.0;;0.0;;;0.0;0.0;0.0;;;;;;;1.0;;3060.0;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.600000000000023;;;;;14.700000000000045;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;5
07747;2023-06-15T14:00:00+02:00;101750;-20.0;8;330;6.6;301.05;285.45;38;18010.0;0;;;;0;;;;;101250.0;;;600.0;;;;;291.75;;;11.8;13.8;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;27.900000000000034;;;;;18.600000000000023;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;6
07747;2023-06-18T20:00:00+02:00;101150;-30.0;8;50;3.3;298.65;290.85;62;47280.0;0;;;75.0;1;1250.0;;;;100650.0;;;-110.0;296.55;;302.65;;299.45;;;4.6;5.7;-10.0;0;0.0;;;-0.1;-0.1;-0.1;-0.1;-0.1;;;;;1.0;;1200.0;5.0;;4320.0;6.0;;5160.0;;;;42.737167, 2.872833;PERPIGNAN;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;25.5;23.400000000000034;;29.5;;26.30000000000001;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;6
07747;2023-06-21T08:00:00+02:00;101510;40.0;2;20;2.4;295.75;294.75;94;5430.0;0;;;100.0;8;150.0;;;;101000.0;;;360.0;295.35;;296.95;;294.95;;;4.1;4.1;-10.0;1;0.0;;;0.0;0.2;0.2;0.2;0.2;;;;;7.0;;180.0;8.0;;360.0;;;;;;;42.737167, 2.872833;PERPIGNAN;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;22.600000000000023;22.200000000000045;;23.80000000000001;;21.80000000000001;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;6
07747;2023-08-16T14:00:00+02:00;101600;-50.0;8;60;3.8;300.65;294.45;69;19920.0;0;;;;5;450.0;;;;101100.0;;;40.0;;;;;293.05;;;6.8;8.5;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;5.0;;570.0;5.0;;720.0;;;;;;;42.737167, 2.872833;PERPIGNAN;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;27.5;;;;;19.900000000000034;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;8
07747;2023-08-21T23:00:00+02:00;101780;60.0;3;310;1.2;300.85;292.35;60;43390.0;0;;;;0;;;;;101280.0;;;-20.0;;;;;299.35;;;1.9;2.4;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;27.700000000000045;;;;;26.200000000000045;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;8
07747;2023-08-25T02:00:00+02:00;101230;-20.0;8;220;1.9;298.95;296.65;87;14740.0;0;;;;0;;;;;100730.0;;;-250.0;;;;;298.15;;;3.0;3.0;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;25.80000000000001;;;;;25.0;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;8
07747;2023-08-30T05:00:00+02:00;101170;-80.0;8;300;4.2;291.05;284.15;64;60000.0;0;;;;1;1250.0;;;;100650.0;;;-140.0;;;;;289.55;;;7.2;7.7;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;1110.0;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;17.900000000000034;;;;;16.400000000000034;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;8
07747;2023-08-31T23:00:00+02:00;101760;150.0;1;230;2.6;294.35;288.65;70;60000.0;0;;;;0;;;;;101250.0;;;280.0;;;;;291.95;;;4.0;4.2;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;21.200000000000045;;;;;18.80000000000001;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;8
07747;2023-09-23T14:00:00+02:00;101900;-70.0;6;320;7.4;296.25;281.55;39;53250.0;0;;;75.0;6;1750.0;;;;101390.0;;;890.0;;;;;288.05;;;13.2;13.6;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;6.0;;1920.0;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;23.100000000000023;;;;;14.900000000000034;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;9
07747;2023-09-25T17:00:00+02:00;102050;-100.0;6;90;3.2;297.55;286.75;51;58340.0;0;;;;0;;;;;101540.0;;;50.0;;;;;284.65;;;5.3;5.6;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;24.400000000000034;;;;;11.5;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;9
07747;2023-09-28T11:00:00+02:00;101980;60.0;1;130;1.6;295.85;290.75;73;29390.0;0;;;;0;;;;;101470.0;;;-20.0;;;;;288.25;;;3.4;3.4;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;22.700000000000045;;;;;15.100000000000023;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;9
07747;2023-09-03T14:00:00+02:00;102260;0.0;0;80;3.4;300.95;287.55;44;60000.0;0;;;;0;;;;;101750.0;;;430.0;;;;;290.65;;;7.0;7.7;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;27.80000000000001;;;;;17.5;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;9
07747;2023-09-03T20:00:00+02:00;102000;-30.0;6;60;3.4;297.35;288.25;57;60000.0;0;;;;0;;;;;101490.0;;;130.0;292.85;;301.65;;294.35;;;4.4;4.6;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;24.200000000000045;19.700000000000045;;28.5;;21.200000000000045;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;9
07747;2023-09-09T02:00:00+02:00;101720;-40.0;8;310;1.5;291.35;287.85;80;41490.0;0;;;;0;;;;;101200.0;;;-120.0;;;;;289.05;;;2.5;3.8;-10.0;1;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;18.200000000000045;;;;;15.900000000000034;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;9
07747;2023-09-10T08:00:00+02:00;101860;110.0;3;310;3.0;292.65;290.25;86;32360.0;0;;;;5;450.0;;;;101340.0;;;110.0;290.85;;296.55;;289.75;;;4.8;4.8;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;5.0;;300.0;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;19.5;17.700000000000045;;23.400000000000034;;16.600000000000023;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;9
07747;2023-09-20T02:00:00+02:00;101520;-120.0;8;230;1.9;293.25;288.25;73;60000.0;0;;;100.0;8;4980.0;;;;101000.0;;;-330.0;;;;;293.35;;;2.7;2.7;-10.0;0;0.0;;;0.0;0.0;0.0;;;;;;;8.0;;4980.0;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;20.100000000000023;;;;;20.200000000000045;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;9
07747;2023-09-22T05:00:00+02:00;100780;0.0;5;150;1.6;290.15;285.65;75;60000.0;0;;;100.0;8;1750.0;;;;100260.0;;;120.0;;;;;290.15;;;2.5;6.3;-10.0;1;0.0;;;0.4;0.6;0.6;0.6;0.6;;;;;8.0;;1980.0;;8;;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;17.0;;;;;17.0;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;9
07747;2022-12-09T13:00:00+01:00;99900;-30.0;8;120;1.7;288.25;282.15;67;43270.0;0;;;;1;450.0;;;;99380.0;;;-840.0;;;;;279.65;;;3.6;4.7;-10.0;0;;;;0.0;0.0;-0.1;0.2;2.6;;;;;1.0;;300.0;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;15.100000000000023;;;;;6.5;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;12
07747;2022-12-11T01:00:00+01:00;101010;20.0;1;290;9.2;278.05;263.85;35;60000.0;0;;;;0;;;;;100470.0;;;880.0;;;;;277.65;;;16.2;16.2;-10.0;0;;;;0.0;0.0;0.0;0.0;-0.1;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;4.900000000000034;;;;;4.5;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;12
07747;2022-10-07T17:00:00+02:00;102170;-190.0;6;70;3.5;293.25;290.25;83;34820.0;0;;;100.0;8;450.0;;;;101650.0;;;-480.0;;;;;288.95;;;5.0;6.0;-10.0;0;0.0;;;0.0;0.2;0.2;0.2;0.2;;;;;6.0;;360.0;8.0;;510.0;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;20.100000000000023;;;;;15.800000000000011;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;10
07747;2022-10-14T23:00:00+02:00;101930;10.0;3;260;1.8;292.45;287.25;72;60000.0;0;;;;0;;;;;101410.0;;;-220.0;;;;;290.85;;;2.7;8.3;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;19.30000000000001;;;;;17.700000000000045;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;10
07747;2022-10-21T17:00:00+02:00;100990;-80.0;6;60;2.2;296.15;289.65;67;19780.0;0;;;;2;6840.0;;;;100480.0;;;-420.0;;;;;292.55;;;3.3;4.7;-10.0;0;0.0;;;0.0;0.0;0.0;-0.1;-0.1;;;;;2.0;;6840.0;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;23.0;;;;;19.400000000000034;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;10
07747;2022-10-22T17:00:00+02:00;101370;-170.0;6;50;4.6;295.95;290.65;72;19190.0;0;;;;0;;;;;100860.0;;;380.0;;;;;289.75;;;6.7;8.0;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;22.80000000000001;;;;;16.600000000000023;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;10
07747;2022-10-24T05:00:00+02:00;101400;-20.0;7;230;3.4;292.05;284.65;62;60000.0;0;;;100.0;8;3720.0;;;;100880.0;;;50.0;;;;;290.05;;;5.0;5.0;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;3720.0;7.0;;4560.0;8.0;;6540.0;;;;42.737167, 2.872833;PERPIGNAN;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;18.900000000000034;;;;;16.900000000000034;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;10
07747;2022-11-04T04:00:00+01:00;101430;-100.0;8;230;1.7;285.95;277.35;56;60000.0;0;;;;0;;;;;100900.0;;;-310.0;;;;;284.15;;;3.6;6.3;-10.0;0;0.0;;;0.0;0.0;0.0;-0.1;-0.1;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;12.800000000000011;;;;;11.0;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;11
07747;2022-11-13T19:00:00+01:00;101940;0.0;0;360;1.1;287.95;285.85;87;22180.0;0;;;90.0;2;450.0;;;;101410.0;;;-670.0;285.05;;292.35;;285.15;;;1.7;1.8;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.2;;;;;2.0;;330.0;7.0;;5820.0;;;;;;;42.737167, 2.872833;PERPIGNAN;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;14.800000000000011;11.900000000000034;;19.200000000000045;;12.0;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;11
07747;2022-11-14T04:00:00+01:00;101680;-70.0;6;290;1.9;286.35;284.75;90;13740.0;0;;;100.0;8;5940.0;;;;101150.0;;;-570.0;;;;;285.65;;;2.6;3.8;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;5940.0;8.0;;6540.0;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.200000000000045;;;;;12.5;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;11
07747;2022-11-16T19:00:00+01:00;100410;-70.0;5;310;1.6;286.75;281.75;72;60000.0;0;;;;0;;;;;99890.0;;;-230.0;285.45;;293.05;;285.65;;;2.4;3.9;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.2;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.600000000000023;12.300000000000011;;19.900000000000034;;12.5;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;11
07747;2022-11-18T13:00:00+01:00;100940;-90.0;8;300;5.9;289.05;279.15;52;60000.0;0;;;;1;5400.0;;;;100420.0;;;520.0;;;;;284.95;;;10.0;11.1;-10.0;;0.0;;;0.0;0.0;0.0;0.0;5.0;;;;;1.0;;5400.0;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;15.900000000000034;;;;;11.800000000000011;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;11
07747;2022-11-20T10:00:00+01:00;101820;80.0;0;330;5.9;285.15;276.85;57;53520.0;0;;;;0;;;;;101290.0;;;600.0;;;;;281.95;;;9.2;11.6;-10.0;;0.0;;;0.0;0.0;0.0;-0.1;-0.1;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;12.0;;;;;8.800000000000011;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;11
07747;2022-11-22T01:00:00+01:00;100510;100.0;3;290;9.4;283.15;276.85;65;60000.0;0;;;90.0;2;1250.0;;;;99980.0;;;-1380.0;;;;;284.05;;;17.3;20.5;-10.0;;0.0;;;0.0;0.0;0.0;3.6;5.2;;;;;2.0;;1230.0;5.0;;4680.0;7.0;;5220.0;;;;42.737167, 2.872833;PERPIGNAN;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;10.0;;;;;10.900000000000034;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;11
07747;2022-11-22T22:00:00+01:00;100740;30.0;1;260;1.8;284.55;277.25;61;60000.0;0;;;100.0;8;1750.0;;;;100210.0;;;330.0;;;;;282.95;;;3.2;4.0;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.2;;;;;7.0;;1920.0;8.0;;2820.0;;;;;;;42.737167, 2.872833;PERPIGNAN;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;11.400000000000034;;;;;9.800000000000011;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;11
07747;2022-11-27T13:00:00+01:00;102360;-190.0;8;60;4.1;287.65;282.45;71;45000.0;0;;;;;;;;;101830.0;;;;;;;;;;;;6.7;-10.0;;0.0;;;;0.0;0.0;;;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;14.5;;;;;;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;11
07747;2022-11-29T01:00:00+01:00;101790;0.0;0;270;1.3;284.25;277.25;62;60000.0;0;;;;5;1250.0;;;;101260.0;;;70.0;;;;;282.65;;;3.5;8.9;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.2;;;;;5.0;;1170.0;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;11.100000000000023;;;;;9.5;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;11
07747;2022-12-03T13:00:00+01:00;100810;-170.0;8;60;2.2;282.95;275.05;58;59180.0;0;;;100.0;8;800.0;;;;100280.0;;;-820.0;;;;;276.65;;;3.8;4.9;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;8.0;;720.0;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;9.800000000000011;;;;;3.5;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;12
07747;2022-12-02T10:00:00+01:00;101850;30.0;2;330;0.7;278.75;275.25;78;41020.0;0;;;;0;;;;;101300.0;;;-40.0;;;;;275.85;;;1.4;1.6;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;5.600000000000023;;;;;2.7000000000000455;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;12
07747;2023-01-21T22:00:00+01:00;102110;200.0;2;300;10.1;277.15;269.15;56;60000.0;0;;;100.0;8;2250.0;;;;101560.0;;;-70.0;;;;;276.55;;;16.0;19.1;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;8.0;;2100.0;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;4.0;;;;;3.400000000000034;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;1
07747;2023-01-26T16:00:00+01:00;101510;-70.0;5;320;8.5;279.85;271.15;54;21230.0;0;;;;0;;;;;100970.0;;;-820.0;;;;;275.15;;;15.5;20.2;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;6.7000000000000455;;;;;2.0;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;1
