ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige, glace, autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique;Temps passé 1;Temps présent;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee
07630;2023-08-27T14:00:00+02:00;101570;-40.0;6;290;4.7;292.95;286.45;66;32820.0;0;;;;5;800.0;;;;99820.0;;;90.0;;;;;288.35;;;7.7;7.8;-10.0;;0.0;;;0.0;0.0;0.0;7.6;22.6;;;;;4.0;;870.0;5.0;;1260.0;5.0;;6300.0;;8;;43.621, 1.378833;TOULOUSE-BLAGNAC;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;19.80000000000001;;;;;15.200000000000045;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;8
07630;2023-07-31T11:00:00+02:00;101960;-70.0;8;280;4.9;295.75;285.65;53;19140.0;0;;;;0;;;;;100220.0;;;-180.0;;;;;288.85;;;6.9;6.9;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;22.600000000000023;;;;;15.700000000000045;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;7
07630;2023-08-01T23:00:00+02:00;101390;70.0;2;280;4.0;295.55;289.55;69;55970.0;0;;;;1;4140.0;;;;99660.0;;;-200.0;;;;;295.05;;;5.9;6.5;-10.0;0;0.0;;;0.0;0.0;0.0;-0.1;-0.1;;;;;1.0;;4140.0;;;;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;22.400000000000034;;;;;21.900000000000034;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;8
07630;2023-08-02T05:00:00+02:00;101180;-160.0;6;0;0.0;291.25;290.05;93;37910.0;0;;;;1;4020.0;;;;99430.0;;;-410.0;;;;;288.85;;;0.8;1.8;-10.0;0;0.0;;;0.2;0.2;0.2;0.2;0.2;;;;;1.0;;4020.0;;;;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;18.100000000000023;;;;;15.700000000000045;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;8
07630;2023-08-10T20:00:00+02:00;102130;120.0;3;280;7.3;300.85;289.75;51;21690.0;0;;;;1;1250.0;;;;100420.0;;;590.0;295.25;;303.65;;295.85;;;10.2;11.5;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;1440.0;;;;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;27.700000000000045;22.100000000000023;;30.5;;22.700000000000045;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;8
07630;2023-09-05T05:00:00+02:00;101470;50.0;3;150;6.3;295.65;288.25;63;39780.0;0;;;;0;;;;;99740.0;;;-70.0;;;;;293.85;;;9.3;9.4;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;22.5;;;;;20.700000000000045;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;9
07630;2022-11-02T01:00:00+01:00;102610;90.0;1;300;1.4;287.75;284.35;80;50560.0;0;;;90.0;1;1250.0;;;;100810.0;;;600.0;;;;;286.75;;;2.1;2.9;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;1470.0;7.0;;2400.0;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;14.600000000000023;;;;;13.600000000000023;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;11
07630;2022-11-10T04:00:00+01:00;102530;50.0;0;260;1.0;281.15;280.75;97;220.0;44;;;;3;450.0;;;;100690.0;;;1160.0;;;;;281.15;;;1.3;1.4;-10.0;1;0.0;;;0.0;0.0;0.0;-0.1;0.4;;;;;3.0;;420.0;;;;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;Brouillard ou brouillard glacé, ciel visible, sans changement appréciable au cours de l’heure précédente;8.0;;;;;8.0;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;11
07630;2022-11-10T22:00:00+01:00;102850;10.0;3;90;0.6;282.05;280.85;92;8930.0;0;;;;0;;;;;101010.0;;;460.0;;;;;281.15;;;0.9;1.7;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;8.900000000000034;;;;;8.0;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;11
07630;2022-11-14T10:00:00+01:00;101630;110.0;1;140;6.3;289.45;286.35;82;19610.0;0;;;100.0;8;450.0;;;;99860.0;;;-430.0;;;;;285.45;;;9.6;12.2;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;8.0;;420.0;;;;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;16.30000000000001;;;;;12.300000000000011;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;11
07630;2022-11-15T22:00:00+01:00;100950;400.0;1;260;5.0;286.35;284.45;88;27470.0;60;;;100.0;8;2250.0;;;;99170.0;;;-690.0;;;;;286.55;;;7.7;7.9;-10.0;1;0.0;;;-0.1;5.1;5.1;5.1;5.1;;;;;7.0;;2280.0;8.0;;2700.0;;9;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;Pluie, sans congélation, intermittente, faible au moment de l’observation;13.200000000000045;;;;;13.400000000000034;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;11
07630;2022-12-28T07:00:00+01:00;102520;-120.0;6;260;0.7;277.95;277.85;99;220.0;44;;;;0;;;;;100660.0;;;-580.0;277.95;;283.85;;278.75;;;1.0;1.1;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.4;;;;;;;;;;;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;Brouillard ou brouillard glacé, ciel visible, sans changement appréciable au cours de l’heure précédente;4.800000000000011;4.800000000000011;;10.700000000000045;;5.600000000000023;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;12
07630;2023-01-02T10:00:00+01:00;102480;450.0;3;250;4.3;286.05;282.15;77;33440.0;0;;;100.0;1;800.0;;;;100670.0;;;260.0;;;;;284.25;;;6.1;8.4;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;600.0;5.0;;2880.0;8.0;;3660.0;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;12.900000000000034;;;;;11.100000000000023;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;1
07630;2023-01-02T16:00:00+01:00;102720;30.0;3;300;3.2;284.95;282.55;85;60000.0;0;;;100.0;8;1250.0;;;;100900.0;;;710.0;;;;;284.25;;;5.0;5.9;-10.0;0;0.0;;;0.0;-0.1;0.4;0.4;0.4;;;;;8.0;;1410.0;;;;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;11.800000000000011;;;;;11.100000000000023;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;1
07630;2023-01-06T10:00:00+01:00;102720;90.0;3;180;1.6;279.75;278.05;89;15520.0;0;;;100.0;8;800.0;;;;100870.0;;;-510.0;;;;;278.25;;;2.6;3.2;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;8.0;;780.0;;;;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;6.600000000000023;;;;;5.100000000000023;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;1
07630;2023-01-15T04:00:00+01:00;101630;-70.0;7;200;2.8;279.25;278.65;96;10370.0;0;;;;0;;;;;99790.0;;;-920.0;;;;;277.85;;;3.9;5.2;-10.0;1;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;6.100000000000023;;;;;4.7000000000000455;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;1
07630;2023-01-16T16:00:00+01:00;100200;-180.0;6;270;6.9;280.05;278.65;91;11740.0;61;;;100.0;7;800.0;;;;98390.0;;;-1870.0;;;;;277.15;;;10.4;12.3;-10.0;2;0.0;;;1.0;1.2;1.8;3.6;3.6;;;;;2.0;;600.0;4.0;;870.0;6.0;;1110.0;;8;;43.621, 1.378833;TOULOUSE-BLAGNAC;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;Pluie, sans congélation, continue, faible au moment de l’observation;6.900000000000034;;;;;4.0;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;1
07630;2023-02-09T22:00:00+01:00;103790;200.0;1;210;0.9;276.95;273.65;79;15160.0;0;;;;0;;;;;101900.0;;;640.0;;;;;275.55;;;2.5;3.6;-10.0;0;0.0;;;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;3.8000000000000114;;;;;2.400000000000034;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;2
07630;2023-02-10T19:00:00+01:00;103760;70.0;3;290;2.1;279.85;270.15;50;24860.0;0;;;;1;7140.0;;;;101890.0;;;190.0;270.35;;284.55;;271.75;;;2.7;4.2;-10.0;0;0.0;;;0.0;0.0;0.0;;;;;;;1.0;;7140.0;;;;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;6.7000000000000455;-2.7999999999999545;;11.400000000000034;;-1.3999999999999773;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;2
07630;2023-02-11T01:00:00+01:00;103750;-90.0;6;180;1.6;272.65;270.15;83;6050.0;0;;;;0;;;;;101830.0;;;-130.0;;;;;272.75;;;2.2;3.7;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;-0.5;;;;;-0.39999999999997726;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;2
07630;2023-02-08T19:00:00+01:00;103050;100.0;3;130;6.0;279.85;274.35;68;31240.0;0;;;;1;250.0;;;;101190.0;;;120.0;273.65;;285.05;;273.55;;;9.7;11.7;-10.0;0;0.0;;;0.0;0.0;0.0;;;;;;;1.0;;270.0;;;;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;6.7000000000000455;0.5;;11.900000000000034;;0.4000000000000341;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;2
07630;2023-09-13T17:00:00+02:00;101920;-90.0;8;330;4.7;298.65;288.05;52;19690.0;0;;;75.0;1;1250.0;;;;100200.0;;;400.0;;;;;291.05;;;6.6;7.7;-10.0;;0.0;;;0.0;0.0;0.0;0.0;2.4;;;;;1.0;;1230.0;4.0;;1560.0;5.0;;1980.0;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;25.5;;;;;17.900000000000034;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;9
07630;2023-09-15T14:00:00+02:00;101080;-190.0;8;120;6.9;302.55;289.35;45;16860.0;0;;;;0;;;;;99400.0;;;-770.0;;;;;289.05;;;11.4;12.5;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;29.400000000000034;;;;;15.900000000000034;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;9
07630;2023-09-21T08:00:00+02:00;100290;-140.0;6;140;6.1;291.95;289.55;86;55550.0;0;;;100.0;6;450.0;;;;98560.0;;;-970.0;291.35;;295.55;;291.15;;;9.2;11.1;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;6.0;;390.0;8.0;;5820.0;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;18.80000000000001;18.200000000000045;;22.400000000000034;;18.0;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;9
07630;2022-12-30T19:00:00+01:00;101910;160.0;3;160;4.5;286.05;282.65;80;30630.0;0;;;90.0;1;250.0;;;;100110.0;;;-150.0;283.85;;289.95;;282.75;;;7.2;7.7;-10.0;0;0.0;;;0.0;0.0;0.0;0.4;0.4;;;;;1.0;;270.0;7.0;;6840.0;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;12.900000000000034;10.700000000000045;;16.80000000000001;;9.600000000000023;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;12
07630;2022-12-31T16:00:00+01:00;102110;60.0;3;150;5.8;287.95;284.15;78;19670.0;0;;;;0;;;;;100320.0;;;370.0;;;;;283.25;;;8.3;9.0;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;14.800000000000011;;;;;10.100000000000023;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;12
07630;2023-01-10T22:00:00+01:00;102600;0.0;0;170;1.5;280.15;278.45;89;9360.0;0;;;;1;1250.0;;;;100750.0;;;-70.0;;;;;279.35;;;1.7;2.3;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.2;;;;;1.0;;1080.0;;;;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;7.0;;;;;6.2000000000000455;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;1
07630;2023-01-12T07:00:00+01:00;103070;20.0;3;140;1.5;275.75;275.35;97;19990.0;0;;;;0;;;;;101180.0;;;670.0;275.55;;282.95;;277.15;;;2.8;5.8;-10.0;1;0.0;;;0.0;0.0;0.0;0.0;1.0;;;;;;;;;;;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;2.6000000000000227;2.400000000000034;;9.800000000000011;;4.0;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;1
07630;2023-01-13T16:00:00+01:00;102720;0.0;5;280;6.9;286.15;280.55;69;30860.0;0;;;100.0;6;800.0;;;;100910.0;;;110.0;;;;;279.55;;;12.0;12.0;-10.0;0;0.0;;;0.0;0.0;0.2;0.2;0.2;;;;;1.0;;750.0;6.0;;1290.0;8.0;;1620.0;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.0;;;;;6.400000000000034;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;1
07630;2022-12-13T13:00:00+01:00;100260;-50.0;8;90;2.5;282.85;280.95;88;15880.0;0;;;100.0;8;450.0;;;;98470.0;;;-300.0;;;;;277.25;;;3.7;3.7;-10.0;;0.0;;;0.0;0.0;0.0;0.4;7.6;;;;;8.0;;480.0;;;;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;9.700000000000045;;;;;4.100000000000023;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;12
07630;2022-12-17T16:00:00+01:00;101950;-80.0;6;130;2.5;280.15;277.25;82;30480.0;0;;;90.0;7;450.0;;;;100110.0;;;1000.0;;;;;278.15;;;5.4;5.4;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.8;;;;;7.0;;450.0;;;;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;7.0;;;;;5.0;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;12
07630;2022-12-20T19:00:00+01:00;101790;90.0;0;150;4.6;286.55;284.05;85;31410.0;0;;;100.0;8;3480.0;;;;100000.0;;;-400.0;285.75;;288.15;;283.05;;;6.2;6.2;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;7.0;;3480.0;8.0;;4260.0;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.400000000000034;12.600000000000023;;15.0;;9.900000000000034;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;12
07630;2022-12-21T13:00:00+01:00;102000;-90.0;8;160;2.2;289.95;283.05;64;27400.0;0;;;;0;;;;;100230.0;;;220.0;;;;;282.95;;;3.9;4.0;-10.0;0;0.0;;;0.0;0.0;0.0;0.6;0.6;;;;;;;;;;;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;16.80000000000001;;;;;9.800000000000011;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;12
07630;2022-12-23T13:00:00+01:00;101940;-60.0;8;160;1.9;291.25;284.75;66;18310.0;0;;;;1;250.0;;;;100180.0;;;-210.0;;;;;281.75;;;3.3;3.3;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.4;;;;;1.0;;210.0;;;;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;18.100000000000023;;;;;8.600000000000023;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;12
07630;2022-12-26T19:00:00+01:00;102880;160.0;3;330;2.7;285.35;283.95;91;10100.0;0;;;75.0;2;1250.0;;;;101060.0;;;930.0;278.65;;290.45;;278.85;;;3.3;4.6;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;2.0;;1440.0;6.0;;3000.0;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;12.200000000000045;5.5;;17.30000000000001;;5.7000000000000455;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;12
07630;2023-01-17T13:00:00+01:00;99340;60.0;1;260;8.4;278.95;277.55;91;10510.0;0;;;90.0;7;450.0;;;;97540.0;;;-1030.0;;;;;278.35;;;11.8;15.6;-10.0;2;0.0;;;2.0;2.8;9.3;15.2;24.0;;;;;2.0;;540.0;3.0;;720.0;6.0;;930.0;;9;;43.621, 1.378833;TOULOUSE-BLAGNAC;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;5.800000000000011;;;;;5.2000000000000455;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;1
07630;2023-01-21T13:00:00+01:00;102390;-70.0;8;320;7.7;276.45;273.35;80;17640.0;0;;;100.0;8;450.0;;;;100520.0;;;0.0;;;;;;;;10.3;10.4;-10.0;0;0.0;;;0.0;-0.1;;;;;;;;8.0;;450.0;;;;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;3.3000000000000114;;;;;;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;1
07630;2023-01-23T04:00:00+01:00;103020;-10.0;7;270;4.6;272.65;270.25;84;8410.0;0;;;100.0;8;800.0;;;;101110.0;;;170.0;;;;;273.45;;;6.3;7.4;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;;;;;;1.0;;660.0;3.0;;1020.0;8.0;;1230.0;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;-0.5;;;;;0.30000000000001137;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;1
07630;2023-01-25T10:00:00+01:00;103330;100.0;3;300;2.9;273.35;271.95;90;8100.0;0;;;100.0;8;800.0;;;;101420.0;;;190.0;;;;;271.35;;;4.5;4.8;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;8.0;;690.0;;;;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;0.20000000000004547;;;;;-1.7999999999999545;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;1
07630;2023-01-27T22:00:00+01:00;102230;80.0;1;280;6.4;276.65;274.85;88;19840.0;0;;;100.0;8;450.0;;;;100360.0;;;10.0;;;;;275.15;;;8.7;9.8;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;420.0;8.0;;1500.0;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;3.5;;;;;2.0;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;1
