ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige, glace, autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique;Temps passé 1;Temps présent;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee
07747;2023-09-14T02:00:00+02:00;101980;-10.0;7;170;1.2;294.55;287.65;65;60000.0;0;;;;2;3060.0;;;;101460.0;;;260.0;;;;;292.55;;;2.3;3.8;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;-0.1;;;;;2.0;;3060.0;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;21.400000000000034;;;;;19.400000000000034;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;9
07747;2023-09-22T11:00:00+02:00;101050;150.0;3;100;2.3;292.75;283.95;57;57700.0;0;;;;3;3000.0;;;;100540.0;;;650.0;;;;;290.15;;;3.3;4.1;-10.0;0;0.0;;;0.0;0.0;0.0;0.6;0.6;;;;;3.0;;3000.0;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;19.600000000000023;;;;;17.0;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;9
07747;2023-09-29T02:00:00+02:00;102110;110.0;3;310;1.1;291.65;290.35;92;18680.0;0;;;100.0;8;150.0;;;;101590.0;;;170.0;;;;;290.15;;;1.7;1.8;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;8.0;;180.0;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;18.5;;;;;17.0;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;9
07747;2023-09-03T11:00:00+02:00;102260;140.0;2;60;3.9;297.95;291.15;66;20000.0;0;;;;2;800.0;;;;101750.0;;;480.0;;;;;290.65;;;7.2;7.2;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;2.0;;600.0;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;24.80000000000001;;;;;17.5;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;9
07747;2023-09-07T02:00:00+02:00;101870;-10.0;8;340;2.5;291.85;289.25;85;45470.0;0;;;;0;;;;;101350.0;;;-20.0;;;;;290.65;;;4.0;4.1;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;18.700000000000045;;;;;17.5;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;9
07747;2023-09-07T11:00:00+02:00;101950;70.0;1;90;3.3;298.15;290.65;63;19900.0;0;;;;0;;;;;101440.0;;;-40.0;;;;;289.15;;;5.7;6.5;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;25.0;;;;;16.0;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;9
07747;2023-09-11T20:00:00+02:00;101290;0.0;5;10;5.2;296.85;293.55;82;33080.0;0;;;;3;450.0;;;;100780.0;;;-310.0;294.85;;301.35;;295.85;;;7.7;8.7;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;3.0;;300.0;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;23.700000000000045;21.700000000000045;;28.200000000000045;;22.700000000000045;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;9
07747;2023-09-17T08:00:00+02:00;101200;0.0;5;130;1.7;296.15;294.55;91;10550.0;0;;;90.0;7;250.0;;;;100690.0;;;140.0;295.35;;296.65;;293.85;;;4.3;7.6;-10.0;1;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;7.0;;240.0;7.0;;6900.0;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;23.0;22.200000000000045;;23.5;;20.700000000000045;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;9
07747;2023-09-20T23:00:00+02:00;100980;50.0;1;300;1.0;292.55;291.05;91;60000.0;0;;;90.0;7;800.0;;;;100470.0;;;-650.0;;;;;293.25;;;1.4;1.8;-10.0;0;0.0;;;0.0;0.0;0.0;3.8;3.8;;;;;7.0;;690.0;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;19.400000000000034;;;;;20.100000000000023;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;9
07747;2023-09-24T23:00:00+02:00;102130;40.0;0;260;1.8;288.35;279.85;57;60000.0;0;;;;0;;;;;101600.0;;;-170.0;;;;;287.55;;;2.4;4.2;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;15.200000000000045;;;;;14.400000000000034;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;9
07747;2023-09-29T08:00:00+02:00;102190;100.0;3;300;0.6;289.25;288.25;94;8640.0;0;;;;0;;;;;101660.0;;;250.0;289.25;;294.75;;289.05;;;1.0;1.7;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;16.100000000000023;16.100000000000023;;21.600000000000023;;15.900000000000034;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;9
07747;2023-09-28T08:00:00+02:00;101930;10.0;1;240;0.5;289.05;287.95;93;16030.0;0;;;;0;;;;;101410.0;;;-40.0;288.85;;294.55;;288.25;;;1.0;1.9;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;15.900000000000034;15.700000000000045;;21.400000000000034;;15.100000000000023;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;9
07747;2023-09-30T05:00:00+02:00;102290;-80.0;5;200;2.1;295.25;287.85;63;60000.0;0;;;;0;;;;;101770.0;;;210.0;;;;;292.25;;;3.8;9.0;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.2;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;22.100000000000023;;;;;19.100000000000023;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;9
07747;2023-09-07T05:00:00+02:00;101830;-40.0;5;350;1.9;290.25;287.15;82;43440.0;0;;;75.0;6;250.0;;;;101310.0;;;-50.0;;;;;289.55;;;3.7;4.2;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;6.0;;210.0;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;17.100000000000023;;;;;16.400000000000034;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;9
07747;2023-09-10T05:00:00+02:00;101750;0.0;5;280;1.7;291.15;289.35;89;34580.0;0;;;;3;450.0;;;;101230.0;;;60.0;;;;;289.85;;;2.5;2.9;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;3.0;;300.0;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;18.0;;;;;16.700000000000045;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;9
07747;2023-09-12T14:00:00+02:00;101490;-40.0;8;80;3.1;301.45;292.65;59;19820.0;0;;;;1;3840.0;;;;100990.0;;;50.0;;;;;293.35;;;5.7;5.8;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;3840.0;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;28.30000000000001;;;;;20.200000000000045;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;9
07747;2023-09-18T20:00:00+02:00;101410;270.0;3;300;6.3;298.45;286.35;47;60000.0;0;;;;1;2640.0;;;;100900.0;;;300.0;293.55;;304.25;;293.85;;;9.6;11.6;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.2;;;;;1.0;;2640.0;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;25.30000000000001;20.400000000000034;;31.100000000000023;;20.700000000000045;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;9
07747;2023-09-21T11:00:00+02:00;100400;-120.0;8;70;1.7;294.65;291.65;83;50360.0;0;;;90.0;7;450.0;;;;99890.0;;;-880.0;;;;;292.65;;;3.3;3.3;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;3.8;;;;;6.0;;300.0;7.0;;480.0;7.0;;6780.0;;;;42.737167, 2.872833;PERPIGNAN;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;21.5;;;;;19.5;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;9
07747;2023-09-22T02:00:00+02:00;100780;50.0;1;280;5.9;291.45;282.55;56;60000.0;0;;;100.0;8;2250.0;;;;100260.0;;;-90.0;;;;;290.15;;;11.3;12.1;-10.0;0;0.0;;;0.0;-0.1;-0.1;-0.1;-0.1;;;;;8.0;;2160.0;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;18.30000000000001;;;;;17.0;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;9
07747;2023-09-22T14:00:00+02:00;101010;-40.0;8;310;5.1;297.25;280.85;35;60000.0;0;;;;1;2580.0;;;;100500.0;;;780.0;;;;;290.75;;;9.2;11.0;-10.0;0;0.0;;;0.0;0.0;0.0;0.6;0.6;;;;;1.0;;2580.0;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;24.100000000000023;;;;;17.600000000000023;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;9
07747;2023-09-24T14:00:00+02:00;102090;-200.0;8;140;2.4;297.65;281.95;37;50460.0;0;;;;0;;;;;101580.0;;;190.0;;;;;285.35;;;4.4;5.3;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;24.5;;;;;12.200000000000045;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;9
07747;2023-09-25T20:00:00+02:00;102100;40.0;3;150;1.9;293.15;285.15;60;60000.0;0;;;101.0;9;30.0;;;;101580.0;;;20.0;285.25;;298.25;;285.15;;;2.7;4.0;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;0.0;0;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;20.0;12.100000000000023;;25.100000000000023;;12.0;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;9
07747;2023-09-26T14:00:00+02:00;102040;-100.0;8;30;4.7;297.55;288.75;58;56940.0;0;;;;0;;;;;101530.0;;;-110.0;;;;;285.85;;;7.2;7.9;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;24.400000000000034;;;;;12.700000000000045;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;9
07747;2023-09-27T02:00:00+02:00;101990;-80.0;6;240;3.1;290.95;289.85;93;33620.0;0;;;;0;;;;;101470.0;;;-160.0;;;;;289.45;;;4.1;4.5;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;17.80000000000001;;;;;16.30000000000001;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;9
07747;2023-09-27T17:00:00+02:00;101820;-100.0;6;60;3.1;296.25;290.45;70;52450.0;0;;;90.0;7;450.0;;;;101310.0;;;-160.0;;;;;286.95;;;6.2;6.9;-10.0;0;0.0;;;0.0;0.0;0.0;0.2;0.2;;;;;7.0;;540.0;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;23.100000000000023;;;;;13.800000000000011;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;9
07747;2023-09-05T23:00:00+02:00;101760;150.0;1;340;3.6;295.45;292.25;82;19970.0;0;;;;0;;;;;101250.0;;;60.0;;;;;295.45;;;5.5;5.7;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.2;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;22.30000000000001;;;;;22.30000000000001;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;9
07747;2023-09-06T20:00:00+02:00;101780;30.0;3;20;2.5;297.35;286.55;51;60000.0;0;;;;0;;;;;101270.0;;;170.0;295.45;;302.25;;294.65;;;4.3;8.2;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;24.200000000000045;22.30000000000001;;29.100000000000023;;21.5;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;9
07747;2023-09-08T11:00:00+02:00;101930;50.0;2;70;2.1;299.15;288.55;52;50470.0;0;;;;0;;;;;101420.0;;;-20.0;;;;;286.95;;;3.7;3.7;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;26.0;;;;;13.800000000000011;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;9
07747;2023-09-09T14:00:00+02:00;101750;-40.0;8;90;4.9;300.45;289.75;52;49530.0;0;;;;0;;;;;101250.0;;;-90.0;;;;;289.05;;;8.3;8.3;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;27.30000000000001;;;;;15.900000000000034;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;9
07747;2023-09-12T08:00:00+02:00;101460;40.0;2;10;2.4;295.45;292.85;85;33980.0;0;;;100.0;8;800.0;;;;100950.0;;;-110.0;294.55;;296.75;;293.35;;;3.4;3.5;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;7.0;;630.0;8.0;;990.0;;;;;;;42.737167, 2.872833;PERPIGNAN;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;22.30000000000001;21.400000000000034;;23.600000000000023;;20.200000000000045;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;9
07747;2023-09-19T02:00:00+02:00;101840;120.0;1;290;4.9;295.05;285.85;56;60000.0;0;;;;0;;;;;101330.0;;;750.0;;;;;293.85;;;8.4;13.5;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.2;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;21.900000000000034;;;;;20.700000000000045;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;9
07747;2023-09-01T20:00:00+02:00;101420;-100.0;6;20;4.0;297.05;293.15;79;19790.0;0;;;;4;3780.0;;;;100910.0;;;-190.0;290.95;;300.15;;291.45;;;5.6;6.2;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;4.0;;3780.0;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;23.900000000000034;17.80000000000001;;27.0;;18.30000000000001;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;9
07747;2023-09-05T08:00:00+02:00;101830;70.0;3;40;3.8;293.95;292.65;92;14630.0;0;;;;0;;;;;101320.0;;;-170.0;292.15;;296.35;;291.25;;;6.3;6.3;-10.0;1;0.0;;;0.0;0.2;0.2;0.2;0.2;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;20.80000000000001;19.0;;23.200000000000045;;18.100000000000023;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;9
07747;2023-09-11T17:00:00+02:00;101280;-160.0;6;80;6.8;299.95;293.35;67;50720.0;0;;;;3;450.0;;;;100780.0;;;-400.0;;;;;294.85;;;10.6;12.3;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;3.0;;510.0;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;26.80000000000001;;;;;21.700000000000045;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;9
07747;2023-09-12T05:00:00+02:00;101420;60.0;3;310;1.9;295.55;292.95;85;35640.0;0;;;100.0;8;450.0;;;;100910.0;;;-110.0;;;;;293.35;;;3.3;3.9;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;6.0;;540.0;7.0;;720.0;8.0;;960.0;;;;42.737167, 2.872833;PERPIGNAN;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;22.400000000000034;;;;;20.200000000000045;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;9
07747;2023-09-15T02:00:00+02:00;101610;-40.0;8;240;1.2;293.45;288.45;73;60000.0;0;;;;0;;;;;101090.0;;;-370.0;;;;;292.65;;;2.0;4.5;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;20.30000000000001;;;;;19.5;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;9
07747;2023-09-16T14:00:00+02:00;101080;-80.0;8;110;3.8;301.75;292.15;56;53590.0;0;;;;0;;;;;100580.0;;;-220.0;;;;;292.35;;;6.1;9.8;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;2.4;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;28.600000000000023;;;;;19.200000000000045;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;9
07747;2023-09-16T17:00:00+02:00;101050;-30.0;5;60;6.2;299.75;293.15;67;51770.0;0;;;;0;;;;;100550.0;;;-140.0;;;;;292.35;;;8.5;8.7;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;2.4;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;26.600000000000023;;;;;19.200000000000045;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;9
07747;2023-09-17T17:00:00+02:00;101080;-150.0;8;110;8.1;299.35;295.65;80;11690.0;0;;;90.0;7;450.0;;;;100580.0;;;30.0;;;;;293.85;;;12.5;14.1;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;7.0;;300.0;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;26.200000000000045;;;;;20.700000000000045;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;9
