X,Y,nom_dept,nom_com,insee_com,nom_station,code_station,typologie,influence,nom_poll,id_poll_ue,valeur,unite,metrique,date_debut,date_fin,statut_valid,x_l93,y_l93,ObjectId
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,14.7,ug.m-3,journaliere,2022/10/30 00:00:00+00,2022/10/30 23:59:00+00,t,576334,6283873,34001
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,15.3,ug.m-3,journaliere,2022/10/31 00:00:00+00,2022/10/31 23:59:00+00,t,576334,6283873,34002
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,5.4,ug.m-3,journaliere,2022/11/01 00:00:00+00,2022/11/01 23:59:00+00,t,576334,6283873,34003
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,7.1,ug.m-3,journaliere,2022/11/02 00:00:00+00,2022/11/02 23:59:00+00,t,576334,6283873,34004
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,5.6,ug.m-3,journaliere,2022/11/03 00:00:00+00,2022/11/03 23:59:00+00,t,576334,6283873,34005
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,4.4,ug.m-3,journaliere,2022/11/04 00:00:00+00,2022/11/04 23:59:00+00,t,576334,6283873,34006
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,8.4,ug.m-3,journaliere,2022/11/05 00:00:00+00,2022/11/05 23:59:00+00,t,576334,6283873,34007
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,9.7,ug.m-3,journaliere,2022/11/06 00:00:00+00,2022/11/06 23:59:00+00,t,576334,6283873,34008
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,8.4,ug.m-3,journaliere,2022/11/07 00:00:00+00,2022/11/07 23:59:00+00,t,576334,6283873,34009
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,9.7,ug.m-3,journaliere,2022/11/08 00:00:00+00,2022/11/08 23:59:00+00,t,576334,6283873,34010
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,8.1,ug.m-3,journaliere,2022/11/09 00:00:00+00,2022/11/09 23:59:00+00,t,576334,6283873,34011
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,8.2,ug.m-3,journaliere,2022/11/10 00:00:00+00,2022/11/10 23:59:00+00,t,576334,6283873,34012
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,7.3,ug.m-3,journaliere,2022/11/11 00:00:00+00,2022/11/11 23:59:00+00,t,576334,6283873,34013
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,6.3,ug.m-3,journaliere,2022/11/12 00:00:00+00,2022/11/12 23:59:00+00,t,576334,6283873,34024
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,6,ug.m-3,journaliere,2022/11/13 00:00:00+00,2022/11/13 23:59:00+00,t,576334,6283873,34025
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,8.4,ug.m-3,journaliere,2022/11/14 00:00:00+00,2022/11/14 23:59:00+00,t,576334,6283873,34026
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,8.8,ug.m-3,journaliere,2022/11/15 00:00:00+00,2022/11/15 23:59:00+00,t,576334,6283873,34027
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,5.6,ug.m-3,journaliere,2022/11/16 00:00:00+00,2022/11/16 23:59:00+00,t,576334,6283873,34028
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,6.9,ug.m-3,journaliere,2022/11/17 00:00:00+00,2022/11/17 23:59:00+00,t,576334,6283873,34029
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,3.6,ug.m-3,journaliere,2022/11/18 00:00:00+00,2022/11/18 23:59:00+00,t,576334,6283873,34030
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,3.6,ug.m-3,journaliere,2022/11/19 00:00:00+00,2022/11/19 23:59:00+00,t,576334,6283873,34031
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,6.1,ug.m-3,journaliere,2022/11/20 00:00:00+00,2022/11/20 23:59:00+00,t,576334,6283873,34032
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,5.1,ug.m-3,journaliere,2022/11/21 00:00:00+00,2022/11/21 23:59:00+00,t,576334,6283873,34033
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,5.7,ug.m-3,journaliere,2022/11/22 00:00:00+00,2022/11/22 23:59:00+00,t,576334,6283873,34034
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,8.1,ug.m-3,journaliere,2022/11/23 00:00:00+00,2022/11/23 23:59:00+00,t,576334,6283873,34035
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,19.6,ug.m-3,journaliere,2022/11/24 00:00:00+00,2022/11/24 23:59:00+00,t,576334,6283873,34036
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,9.8,ug.m-3,journaliere,2022/11/25 00:00:00+00,2022/11/25 23:59:00+00,t,576334,6283873,34037
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,16.4,ug.m-3,journaliere,2022/11/26 00:00:00+00,2022/11/26 23:59:00+00,t,576334,6283873,34038
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,11.6,ug.m-3,journaliere,2022/11/27 00:00:00+00,2022/11/27 23:59:00+00,t,576334,6283873,34039
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,5.3,ug.m-3,journaliere,2022/11/28 00:00:00+00,2022/11/28 23:59:00+00,t,576334,6283873,34040
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,12.4,ug.m-3,journaliere,2022/11/29 00:00:00+00,2022/11/29 23:59:00+00,t,576334,6283873,34041
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,12.9,ug.m-3,journaliere,2022/11/30 00:00:00+00,2022/11/30 23:59:00+00,t,576334,6283873,34042
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,12.8,ug.m-3,journaliere,2022/12/01 00:00:00+00,2022/12/01 23:59:00+00,t,576334,6283873,34043
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,19.2,ug.m-3,journaliere,2022/12/02 00:00:00+00,2022/12/02 23:59:00+00,t,576334,6283873,34044
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,23.2,ug.m-3,journaliere,2022/12/03 00:00:00+00,2022/12/03 23:59:00+00,t,576334,6283873,34045
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,25.6,ug.m-3,journaliere,2022/12/04 00:00:00+00,2022/12/04 23:59:00+00,t,576334,6283873,34046
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,20.5,ug.m-3,journaliere,2022/12/05 00:00:00+00,2022/12/05 23:59:00+00,t,576334,6283873,34047
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,24.2,ug.m-3,journaliere,2022/12/06 00:00:00+00,2022/12/06 23:59:00+00,t,576334,6283873,34048
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,31.2,ug.m-3,journaliere,2022/12/07 00:00:00+00,2022/12/07 23:59:00+00,t,576334,6283873,34049
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,16,ug.m-3,journaliere,2022/12/08 00:00:00+00,2022/12/08 23:59:00+00,t,576334,6283873,34050
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,18.3,ug.m-3,journaliere,2022/12/09 00:00:00+00,2022/12/09 23:59:00+00,t,576334,6283873,34051
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,19.7,ug.m-3,journaliere,2022/12/10 00:00:00+00,2022/12/10 23:59:00+00,t,576334,6283873,34052
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,36.8,ug.m-3,journaliere,2022/12/11 00:00:00+00,2022/12/11 23:59:00+00,t,576334,6283873,34053
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,26,ug.m-3,journaliere,2022/12/12 00:00:00+00,2022/12/12 23:59:00+00,t,576334,6283873,34054
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,8.1,ug.m-3,journaliere,2022/12/13 00:00:00+00,2022/12/13 23:59:00+00,t,576334,6283873,34055
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,9.5,ug.m-3,journaliere,2022/12/14 00:00:00+00,2022/12/14 23:59:00+00,t,576334,6283873,34056
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,14.5,ug.m-3,journaliere,2022/12/15 00:00:00+00,2022/12/15 23:59:00+00,t,576334,6283873,34057
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,16.3,ug.m-3,journaliere,2022/12/16 00:00:00+00,2022/12/16 23:59:00+00,t,576334,6283873,34058
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,16.1,ug.m-3,journaliere,2022/12/17 00:00:00+00,2022/12/17 23:59:00+00,t,576334,6283873,34059
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,11.6,ug.m-3,journaliere,2022/12/18 00:00:00+00,2022/12/18 23:59:00+00,t,576334,6283873,34060
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,14.3,ug.m-3,journaliere,2022/12/19 00:00:00+00,2022/12/19 23:59:00+00,t,576334,6283873,34061
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,13.9,ug.m-3,journaliere,2022/12/20 00:00:00+00,2022/12/20 23:59:00+00,t,576334,6283873,34062
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,16.7,ug.m-3,journaliere,2022/12/21 00:00:00+00,2022/12/21 23:59:00+00,t,576334,6283873,34063
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,14.2,ug.m-3,journaliere,2022/12/22 00:00:00+00,2022/12/22 23:59:00+00,t,576334,6283873,34064
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,16.9,ug.m-3,journaliere,2022/12/23 00:00:00+00,2022/12/23 23:59:00+00,t,576334,6283873,34065
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,19.4,ug.m-3,journaliere,2022/12/24 00:00:00+00,2022/12/24 23:59:00+00,t,576334,6283873,34066
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,10.3,ug.m-3,journaliere,2022/12/25 00:00:00+00,2022/12/25 23:59:00+00,t,576334,6283873,34067
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,15,ug.m-3,journaliere,2022/12/26 00:00:00+00,2022/12/26 23:59:00+00,t,576334,6283873,34068
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,13.1,ug.m-3,journaliere,2022/12/27 00:00:00+00,2022/12/27 23:59:00+00,t,576334,6283873,34069
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,14.2,ug.m-3,journaliere,2022/12/28 00:00:00+00,2022/12/28 23:59:00+00,t,576334,6283873,34070
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,14.1,ug.m-3,journaliere,2022/12/29 00:00:00+00,2022/12/29 23:59:00+00,t,576334,6283873,34071
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,12.6,ug.m-3,journaliere,2022/12/30 00:00:00+00,2022/12/30 23:59:00+00,t,576334,6283873,34072
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,10.8,ug.m-3,journaliere,2022/12/31 00:00:00+00,2022/12/31 23:59:00+00,t,576334,6283873,34073
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,9.7,ug.m-3,journaliere,2023/01/01 00:00:00+00,2023/01/01 23:59:00+00,t,576334,6283873,34074
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,9.3,ug.m-3,journaliere,2023/01/02 00:00:00+00,2023/01/02 23:59:00+00,t,576334,6283873,34075
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,13.9,ug.m-3,journaliere,2023/01/03 00:00:00+00,2023/01/03 23:59:00+00,t,576334,6283873,34076
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,20.5,ug.m-3,journaliere,2023/01/04 00:00:00+00,2023/01/04 23:59:00+00,t,576334,6283873,34077
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,26.9,ug.m-3,journaliere,2023/01/05 00:00:00+00,2023/01/05 23:59:00+00,t,576334,6283873,34078
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,24.3,ug.m-3,journaliere,2023/01/06 00:00:00+00,2023/01/06 23:59:00+00,t,576334,6283873,34079
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,10.8,ug.m-3,journaliere,2023/01/07 00:00:00+00,2023/01/07 23:59:00+00,t,576334,6283873,34080
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,9.4,ug.m-3,journaliere,2023/01/08 00:00:00+00,2023/01/08 23:59:00+00,t,576334,6283873,34081
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,3.1,ug.m-3,journaliere,2023/01/09 00:00:00+00,2023/01/09 23:59:00+00,t,576334,6283873,34082
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,11,ug.m-3,journaliere,2023/01/10 00:00:00+00,2023/01/10 23:59:00+00,t,576334,6283873,34083
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,13.3,ug.m-3,journaliere,2023/01/11 00:00:00+00,2023/01/11 23:59:00+00,t,576334,6283873,34084
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,17.2,ug.m-3,journaliere,2023/01/12 00:00:00+00,2023/01/12 23:59:00+00,t,576334,6283873,34085
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,15.3,ug.m-3,journaliere,2023/01/13 00:00:00+00,2023/01/13 23:59:00+00,t,576334,6283873,34086
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,13.9,ug.m-3,journaliere,2023/01/14 00:00:00+00,2023/01/14 23:59:00+00,t,576334,6283873,34087
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,5.9,ug.m-3,journaliere,2023/01/15 00:00:00+00,2023/01/15 23:59:00+00,t,576334,6283873,34088
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,3.4,ug.m-3,journaliere,2023/01/16 00:00:00+00,2023/01/16 23:59:00+00,t,576334,6283873,34089
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,2.4,ug.m-3,journaliere,2023/01/17 00:00:00+00,2023/01/17 23:59:00+00,t,576334,6283873,34090
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,3.1,ug.m-3,journaliere,2023/01/18 00:00:00+00,2023/01/18 23:59:00+00,t,576334,6283873,34091
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,3.8,ug.m-3,journaliere,2023/01/19 00:00:00+00,2023/01/19 23:59:00+00,t,576334,6283873,34092
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,11.5,ug.m-3,journaliere,2023/01/20 00:00:00+00,2023/01/20 23:59:00+00,t,576334,6283873,34093
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,15.8,ug.m-3,journaliere,2023/01/21 00:00:00+00,2023/01/21 23:59:00+00,t,576334,6283873,34094
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,14.3,ug.m-3,journaliere,2023/01/22 00:00:00+00,2023/01/22 23:59:00+00,t,576334,6283873,34095
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,19.1,ug.m-3,journaliere,2023/01/23 00:00:00+00,2023/01/23 23:59:00+00,t,576334,6283873,34096
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,27.9,ug.m-3,journaliere,2023/01/24 00:00:00+00,2023/01/24 23:59:00+00,t,576334,6283873,34097
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,33.1,ug.m-3,journaliere,2023/01/25 00:00:00+00,2023/01/25 23:59:00+00,t,576334,6283873,34098
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,11.7,ug.m-3,journaliere,2023/01/26 00:00:00+00,2023/01/26 23:59:00+00,t,576334,6283873,34099
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,8.6,ug.m-3,journaliere,2023/01/27 00:00:00+00,2023/01/27 23:59:00+00,t,576334,6283873,34100
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,10.3,ug.m-3,journaliere,2023/01/28 00:00:00+00,2023/01/28 23:59:00+00,t,576334,6283873,34101
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,12.4,ug.m-3,journaliere,2023/01/29 00:00:00+00,2023/01/29 23:59:00+00,t,576334,6283873,34102
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,15.8,ug.m-3,journaliere,2023/01/30 00:00:00+00,2023/01/30 23:59:00+00,t,576334,6283873,34103
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,18.5,ug.m-3,journaliere,2023/01/31 00:00:00+00,2023/01/31 23:59:00+00,t,576334,6283873,34104
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,13.3,ug.m-3,journaliere,2023/02/01 00:00:00+00,2023/02/01 23:59:00+00,t,576334,6283873,34105
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,23.2,ug.m-3,journaliere,2023/02/02 00:00:00+00,2023/02/02 23:59:00+00,t,576334,6283873,34106
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,29.4,ug.m-3,journaliere,2023/02/03 00:00:00+00,2023/02/03 23:59:00+00,t,576334,6283873,34107
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,20.5,ug.m-3,journaliere,2023/02/04 00:00:00+00,2023/02/04 23:59:00+00,t,576334,6283873,34108
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,12.4,ug.m-3,journaliere,2023/02/05 00:00:00+00,2023/02/05 23:59:00+00,t,576334,6283873,34109
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,13.8,ug.m-3,journaliere,2023/02/06 00:00:00+00,2023/02/06 23:59:00+00,t,576334,6283873,34110
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,14.5,ug.m-3,journaliere,2023/02/07 00:00:00+00,2023/02/07 23:59:00+00,t,576334,6283873,34111
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,12.9,ug.m-3,journaliere,2023/02/08 00:00:00+00,2023/02/08 23:59:00+00,t,576334,6283873,34112
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,21.6,ug.m-3,journaliere,2023/02/09 00:00:00+00,2023/02/09 23:59:00+00,t,576334,6283873,34113
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,27.4,ug.m-3,journaliere,2023/02/10 00:00:00+00,2023/02/10 23:59:00+00,t,576334,6283873,34114
