ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige, glace, autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique;Temps passé 1;Temps présent;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee
07747;2023-03-24T10:00:00+01:00;101540;200.0;3;340;3.7;289.15;284.15;72;51390.0;0;;;90.0;7;800.0;;;;101020.0;;;-30.0;;;;;285.45;;;5.8;6.4;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;7.0;;690.0;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;16.0;;;;;12.300000000000011;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;3
07747;2023-03-01T01:00:00+01:00;101990;10.0;3;320;3.9;277.75;265.65;41;57660.0;0;;;100.0;8;3180.0;;;;101440.0;;;270.0;;;;;277.65;;;7.1;12.0;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;8.0;;3180.0;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;4.600000000000023;;;;;4.5;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;3
07747;2023-03-05T01:00:00+01:00;101940;-50.0;8;270;1.5;280.75;272.05;54;16860.0;0;;;;0;;;;;101400.0;;;-180.0;;;;;277.85;;;3.3;6.7;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;7.600000000000023;;;;;4.7000000000000455;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;3
07747;2023-03-05T04:00:00+01:00;101820;-120.0;8;310;2.5;280.65;271.95;54;17780.0;0;;;;0;;;;;101280.0;;;-240.0;;;;;276.95;;;4.2;8.8;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;7.5;;;;;3.8000000000000114;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;3
07747;2023-03-05T16:00:00+01:00;101170;-260.0;6;90;5.9;288.85;276.25;43;49540.0;0;;;;0;;;;;100650.0;;;-710.0;;;;;276.05;;;8.1;9.7;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;15.700000000000045;;;;;2.900000000000034;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;3
07747;2023-03-06T13:00:00+01:00;101060;-10.0;8;310;7.1;286.75;273.75;41;19230.0;0;;;;0;;;;;100530.0;;;-380.0;;;;;275.05;;;12.6;14.2;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.600000000000023;;;;;1.900000000000034;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;3
07747;2023-03-06T19:00:00+01:00;100930;20.0;3;300;4.6;285.15;273.25;44;39290.0;0;;;;4;2250.0;;;;100400.0;;;-210.0;276.85;;288.25;;275.75;;;7.6;7.6;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;4.0;;2280.0;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;12.0;3.7000000000000455;;15.100000000000023;;2.6000000000000227;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;3
07747;2023-03-08T07:00:00+01:00;100730;-10.0;8;210;1.2;280.15;277.65;84;60000.0;0;;;;5;2520.0;;;;100190.0;;;-20.0;277.55;;286.45;;278.05;;;1.8;4.7;-10.0;0;0.0;;;-0.1;-0.1;-0.1;-0.1;-0.1;;;;;5.0;;2520.0;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;7.0;4.400000000000034;;13.300000000000011;;4.900000000000034;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;3
07747;2023-03-01T07:00:00+01:00;101830;0.0;5;310;4.0;276.35;265.55;45;51850.0;0;;;;2;2250.0;;;;101280.0;;;70.0;276.15;;279.25;;276.45;;;11.3;11.3;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;2040.0;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;3.2000000000000455;3.0;;6.100000000000023;;3.3000000000000114;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;3
07747;2023-03-02T10:00:00+01:00;101780;90.0;1;300;7.4;281.05;268.95;42;32750.0;0;;;;0;;;;;101240.0;;;10.0;;;;;276.65;;;13.4;13.4;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;7.900000000000034;;;;;3.5;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;3
07747;2023-03-07T01:00:00+01:00;100980;-70.0;8;220;2.1;278.75;272.85;66;26670.0;0;;;;0;;;;;100440.0;;;-80.0;;;;;277.95;;;3.0;4.6;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;5.600000000000023;;;;;4.800000000000011;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;3
07747;2023-03-07T04:00:00+01:00;100870;-120.0;8;150;1.1;275.55;272.15;78;19980.0;0;;;;0;;;;;100320.0;;;-150.0;;;;;275.95;;;1.7;3.5;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;2.400000000000034;;;;;2.8000000000000114;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;3
07747;2023-03-10T01:00:00+01:00;100910;-80.0;6;310;4.4;286.85;279.65;62;60000.0;0;;;;0;;;;;100390.0;;;0.0;;;;;280.05;;;7.4;7.4;-10.0;0;0.0;;;0.0;0.0;0.2;0.2;0.2;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.700000000000045;;;;;6.900000000000034;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;3
07747;2023-03-30T14:00:00+02:00;102160;-50.0;8;90;4.4;292.35;284.15;59;43540.0;0;;;;1;1250.0;;;;101640.0;;;-160.0;;;;;285.65;;;6.9;6.9;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;1020.0;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;19.200000000000045;;;;;12.5;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;3
07747;2023-03-18T22:00:00+01:00;101780;220.0;3;260;5.0;284.45;283.35;93;2050.0;63;;;100.0;5;450.0;;;;101250.0;;;340.0;;;;;283.75;;;6.7;8.7;-10.0;2;0.0;;;18.6;21.6;21.6;22.4;22.6;;;;;1.0;;510.0;3.0;;990.0;5.0;;1350.0;;9;;42.737167, 2.872833;PERPIGNAN;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;Pluie, sans congélation, continue, modérée au moment de l’observation;11.300000000000011;;;;;10.600000000000023;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;3
07747;2023-03-20T10:00:00+01:00;102230;40.0;0;330;5.8;287.15;276.55;49;42190.0;0;;;;0;;;;;101700.0;;;130.0;;;;;282.35;;;9.7;10.3;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;14.0;;;;;9.200000000000045;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;3
07747;2023-03-22T19:00:00+01:00;101500;20.0;3;50;2.9;287.15;283.75;80;15750.0;0;;;;1;6660.0;;;;100970.0;;;-200.0;279.65;;292.95;;279.85;;;4.1;8.3;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;6660.0;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;14.0;6.5;;19.80000000000001;;6.7000000000000455;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;3
07747;2023-03-23T22:00:00+01:00;101400;30.0;3;360;2.0;287.35;284.55;83;19930.0;0;;;100.0;8;800.0;;;;100870.0;;;-100.0;;;;;287.45;;;3.5;6.6;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;8.0;;690.0;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;14.200000000000045;;;;;14.300000000000011;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;3
07747;2023-03-20T16:00:00+01:00;101950;-120.0;6;130;4.4;290.15;278.15;45;60000.0;0;;;;0;;;;;101430.0;;;40.0;;;;;282.35;;;7.3;8.9;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;17.0;;;;;9.200000000000045;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;3
07747;2023-03-04T19:00:00+01:00;101940;40.0;3;290;5.3;283.75;271.95;44;21460.0;0;;;;0;;;;;101400.0;;;10.0;279.35;;287.35;;276.65;;;8.5;10.2;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;10.600000000000023;6.2000000000000455;;14.200000000000045;;3.5;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;3
07747;2023-03-08T13:00:00+01:00;100680;-80.0;8;90;1.4;289.35;280.55;56;50210.0;0;;;;1;6960.0;;;;100160.0;;;190.0;;;;;278.05;;;2.9;4.1;-10.0;0;0.0;;;0.0;0.0;0.0;-0.1;-0.1;;;;;1.0;;6960.0;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;16.200000000000045;;;;;4.900000000000034;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;3
07747;2023-03-18T04:00:00+01:00;101410;-30.0;6;320;2.1;282.25;281.15;93;10350.0;0;;;100.0;8;80.0;;;;100870.0;;;-10.0;;;;;281.25;;;3.5;3.9;-10.0;1;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;2.0;;90.0;8.0;;960.0;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;9.100000000000023;;;;;8.100000000000023;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;3
07747;2023-03-26T11:00:00+02:00;101460;40.0;3;310;7.0;289.75;280.15;53;51390.0;0;;;;1;1250.0;;;;100940.0;;;-790.0;;;;;281.25;;;12.1;16.1;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;1110.0;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;16.600000000000023;;;;;8.100000000000023;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;3
07747;2023-03-27T23:00:00+02:00;102490;190.0;1;330;2.0;285.65;276.35;53;60000.0;0;;;75.0;3;1250.0;;;;101950.0;;;1030.0;;;;;284.55;;;3.7;7.1;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;3.0;;1470.0;6.0;;1740.0;;;;;;;42.737167, 2.872833;PERPIGNAN;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;12.5;;;;;11.400000000000034;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;3
07747;2023-03-29T11:00:00+02:00;102440;60.0;0;180;0.9;286.05;282.15;77;45450.0;0;;;100.0;8;450.0;;;;101910.0;;;-190.0;;;;;281.35;;;2.0;3.0;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;8.0;;360.0;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;12.900000000000034;;;;;8.200000000000045;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;3
07747;2023-03-31T05:00:00+02:00;101570;-110.0;8;320;1.7;285.85;283.55;86;19910.0;0;;;100.0;8;250.0;;;;101040.0;;;-370.0;;;;;283.75;;;3.2;3.2;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;8.0;;270.0;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;12.700000000000045;;;;;10.600000000000023;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;3
07747;2023-03-31T20:00:00+02:00;101480;60.0;3;300;13.6;289.75;279.25;50;19620.0;0;;;90.0;7;2580.0;;;;100960.0;;;-460.0;282.75;;293.55;;283.25;;;21.1;22.1;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;7.0;;2580.0;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;16.600000000000023;9.600000000000023;;20.400000000000034;;10.100000000000023;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;3
07747;2023-03-22T04:00:00+01:00;101570;-140.0;6;230;3.0;281.55;277.95;78;60000.0;0;;;;0;;;;;101030.0;;;-270.0;;;;;281.25;;;3.9;4.4;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;8.400000000000034;;;;;8.100000000000023;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;3
07747;2023-03-04T22:00:00+01:00;101990;50.0;1;280;5.7;282.25;272.65;51;16250.0;0;;;;0;;;;;101450.0;;;-120.0;;;;;279.25;;;11.3;11.3;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;9.100000000000023;;;;;6.100000000000023;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;3
07747;2023-03-08T04:00:00+01:00;100740;-140.0;8;230;1.3;278.35;276.85;90;57900.0;0;;;;2;2880.0;;;;100200.0;;;-120.0;;;;;278.15;;;1.8;2.8;-10.0;0;0.0;;;0.0;0.0;0.0;-0.1;-0.1;;;;;2.0;;2880.0;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;5.2000000000000455;;;;;5.0;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;3
07747;2023-03-10T07:00:00+01:00;100910;50.0;3;270;3.1;285.05;278.45;64;60000.0;0;;;;1;1750.0;;;;100380.0;;;0.0;281.05;;288.85;;279.65;;;4.9;6.5;-10.0;0;0.0;;;0.0;0.0;0.0;0.2;0.2;;;;;1.0;;1800.0;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;11.900000000000034;7.900000000000034;;15.700000000000045;;6.5;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;3
07747;2023-03-15T04:00:00+01:00;101830;-50.0;8;310;3.4;285.65;275.75;51;60000.0;0;;;100.0;8;1750.0;;;;101300.0;;;740.0;;;;;282.45;;;6.6;8.0;-10.0;0;0.0;;;0.0;0.0;0.0;0.6;0.6;;;;;1.0;;1920.0;8.0;;2220.0;;;;;;;42.737167, 2.872833;PERPIGNAN;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;12.5;;;;;9.300000000000011;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;3
07747;2023-03-18T19:00:00+01:00;101560;110.0;3;60;3.5;286.15;285.05;93;15380.0;50;;;100.0;8;150.0;;;;101030.0;;;260.0;284.75;;287.45;;284.75;;;6.0;6.0;-10.0;1;0.0;;;-0.1;-0.1;-0.1;1.0;1.0;;;;;7.0;;150.0;7.0;;270.0;8.0;;420.0;;8;;42.737167, 2.872833;PERPIGNAN;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;Bruine, sans congélation, intermittente, faible au moment de l’observation;13.0;11.600000000000023;;14.300000000000011;;11.600000000000023;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;3
07747;2023-03-19T22:00:00+01:00;102230;150.0;1;320;7.5;288.15;279.95;58;60000.0;0;;;;0;;;;;101700.0;;;450.0;;;;;284.85;;;14.2;14.2;-10.0;0;0.0;;;;;;;;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;15.0;;;;;11.700000000000045;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;3
07747;2023-03-28T11:00:00+02:00;102640;90.0;1;130;1.5;285.15;275.55;52;58870.0;0;;;;0;;;;;102100.0;;;390.0;;;;;278.15;;;3.0;3.0;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;12.0;;;;;5.0;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;3
07747;2023-03-01T04:00:00+01:00;101830;-160.0;8;300;6.6;276.65;265.85;45;51520.0;0;;;;0;;;;;101280.0;;;160.0;;;;;276.85;;;11.3;11.3;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;3.5;;;;;3.7000000000000455;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;3
07747;2023-03-01T16:00:00+01:00;101410;-120.0;5;300;6.0;284.85;267.85;30;33700.0;0;;;;0;;;;;100880.0;;;-300.0;;;;;276.45;;;10.2;10.2;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;11.700000000000045;;;;;3.3000000000000114;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;3
07747;2023-03-05T22:00:00+01:00;101150;0.0;0;280;1.8;280.25;273.65;63;19970.0;0;;;;0;;;;;100610.0;;;-840.0;;;;;277.55;;;3.0;3.7;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;7.100000000000023;;;;;4.400000000000034;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;3
07747;2023-03-09T19:00:00+01:00;100710;50.0;3;50;0.9;287.35;283.15;76;59710.0;0;;;90.0;7;2580.0;;;;100190.0;;;-40.0;283.15;;292.75;;281.75;;;1.2;3.5;-10.0;0;0.0;;;-0.1;-0.1;-0.1;-0.1;-0.1;;;;;1.0;;2580.0;6.0;;3300.0;7.0;;3900.0;;;;42.737167, 2.872833;PERPIGNAN;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;14.200000000000045;10.0;;19.600000000000023;;8.600000000000023;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;3
