X,Y,nom_dept,nom_com,insee_com,nom_station,code_station,typologie,influence,nom_poll,id_poll_ue,valeur,unite,metrique,date_debut,date_fin,statut_valid,x_l93,y_l93,ObjectId
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,4.9,ug.m-3,journaliere,2023/07/06 00:00:00+00,2023/07/06 23:59:00+00,t,691771,6177360,33916
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,7.9,ug.m-3,journaliere,2023/07/07 00:00:00+00,2023/07/07 23:59:00+00,t,691771,6177360,33917
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,10.9,ug.m-3,journaliere,2023/07/08 00:00:00+00,2023/07/08 23:59:00+00,t,691771,6177360,33918
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,11.1,ug.m-3,journaliere,2023/07/09 00:00:00+00,2023/07/09 23:59:00+00,t,691771,6177360,33919
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,14.1,ug.m-3,journaliere,2023/07/10 00:00:00+00,2023/07/10 23:59:00+00,t,691771,6177360,33920
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,20.8,ug.m-3,journaliere,2023/07/11 00:00:00+00,2023/07/11 23:59:00+00,t,691771,6177360,33921
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,5.8,ug.m-3,journaliere,2023/07/12 00:00:00+00,2023/07/12 23:59:00+00,t,691771,6177360,33922
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,4,ug.m-3,journaliere,2023/07/13 00:00:00+00,2023/07/13 23:59:00+00,t,691771,6177360,33923
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,7,ug.m-3,journaliere,2023/07/14 00:00:00+00,2023/07/14 23:59:00+00,t,691771,6177360,33924
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,8.9,ug.m-3,journaliere,2023/07/15 00:00:00+00,2023/07/15 23:59:00+00,t,691771,6177360,33925
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,5.7,ug.m-3,journaliere,2023/07/16 00:00:00+00,2023/07/16 23:59:00+00,t,691771,6177360,33926
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,7.4,ug.m-3,journaliere,2023/07/17 00:00:00+00,2023/07/17 23:59:00+00,t,691771,6177360,33927
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,14.1,ug.m-3,journaliere,2023/07/18 00:00:00+00,2023/07/18 23:59:00+00,t,691771,6177360,33928
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,10.2,ug.m-3,journaliere,2023/07/19 00:00:00+00,2023/07/19 23:59:00+00,t,691771,6177360,33929
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,6.6,ug.m-3,journaliere,2023/07/20 00:00:00+00,2023/07/20 23:59:00+00,t,691771,6177360,33930
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,4.5,ug.m-3,journaliere,2023/07/21 00:00:00+00,2023/07/21 23:59:00+00,t,691771,6177360,33931
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,6.1,ug.m-3,journaliere,2023/07/22 00:00:00+00,2023/07/22 23:59:00+00,t,691771,6177360,33932
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,10.1,ug.m-3,journaliere,2023/07/23 00:00:00+00,2023/07/23 23:59:00+00,t,691771,6177360,33933
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,5.7,ug.m-3,journaliere,2023/07/24 00:00:00+00,2023/07/24 23:59:00+00,t,691771,6177360,33934
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,3.5,ug.m-3,journaliere,2023/07/25 00:00:00+00,2023/07/25 23:59:00+00,t,691771,6177360,33935
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,3.2,ug.m-3,journaliere,2023/07/26 00:00:00+00,2023/07/26 23:59:00+00,t,691771,6177360,33936
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,6,ug.m-3,journaliere,2023/07/27 00:00:00+00,2023/07/27 23:59:00+00,t,691771,6177360,33937
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,4.3,ug.m-3,journaliere,2023/07/28 00:00:00+00,2023/07/28 23:59:00+00,t,691771,6177360,33938
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,8.7,ug.m-3,journaliere,2023/07/29 00:00:00+00,2023/07/29 23:59:00+00,t,691771,6177360,33939
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,3.2,ug.m-3,journaliere,2023/07/30 00:00:00+00,2023/07/30 23:59:00+00,t,691771,6177360,33940
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,5,ug.m-3,journaliere,2023/07/31 00:00:00+00,2023/07/31 23:59:00+00,t,691771,6177360,33941
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,4,ug.m-3,journaliere,2023/08/01 00:00:00+00,2023/08/01 23:59:00+00,t,691771,6177360,33942
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,5.8,ug.m-3,journaliere,2023/08/02 00:00:00+00,2023/08/02 23:59:00+00,t,691771,6177360,33943
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,4.3,ug.m-3,journaliere,2023/08/03 00:00:00+00,2023/08/03 23:59:00+00,t,691771,6177360,33944
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,3.4,ug.m-3,journaliere,2023/08/04 00:00:00+00,2023/08/04 23:59:00+00,t,691771,6177360,33945
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,3.3,ug.m-3,journaliere,2023/08/05 00:00:00+00,2023/08/05 23:59:00+00,t,691771,6177360,33946
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,3.8,ug.m-3,journaliere,2023/08/06 00:00:00+00,2023/08/06 23:59:00+00,t,691771,6177360,33947
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,3.3,ug.m-3,journaliere,2023/08/07 00:00:00+00,2023/08/07 23:59:00+00,t,691771,6177360,33948
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,4.3,ug.m-3,journaliere,2023/08/08 00:00:00+00,2023/08/08 23:59:00+00,t,691771,6177360,33949
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,4.8,ug.m-3,journaliere,2023/08/09 00:00:00+00,2023/08/09 23:59:00+00,t,691771,6177360,33950
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,8.9,ug.m-3,journaliere,2023/08/10 00:00:00+00,2023/08/10 23:59:00+00,t,691771,6177360,33951
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,9,ug.m-3,journaliere,2023/08/11 00:00:00+00,2023/08/11 23:59:00+00,t,691771,6177360,33952
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,6.2,ug.m-3,journaliere,2023/08/12 00:00:00+00,2023/08/12 23:59:00+00,t,691771,6177360,33953
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,8,ug.m-3,journaliere,2023/08/13 00:00:00+00,2023/08/13 23:59:00+00,t,691771,6177360,33954
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,11,ug.m-3,journaliere,2023/08/14 00:00:00+00,2023/08/14 23:59:00+00,t,691771,6177360,33955
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,11,ug.m-3,journaliere,2023/08/15 00:00:00+00,2023/08/15 23:59:00+00,t,691771,6177360,33956
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,8.9,ug.m-3,journaliere,2023/08/16 00:00:00+00,2023/08/16 23:59:00+00,t,691771,6177360,33957
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,8.1,ug.m-3,journaliere,2023/08/17 00:00:00+00,2023/08/17 23:59:00+00,t,691771,6177360,33958
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,9.8,ug.m-3,journaliere,2023/08/18 00:00:00+00,2023/08/18 23:59:00+00,t,691771,6177360,33959
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,11.4,ug.m-3,journaliere,2023/08/19 00:00:00+00,2023/08/19 23:59:00+00,t,691771,6177360,33960
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,14.2,ug.m-3,journaliere,2023/08/20 00:00:00+00,2023/08/20 23:59:00+00,t,691771,6177360,33961
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,12.6,ug.m-3,journaliere,2023/08/21 00:00:00+00,2023/08/21 23:59:00+00,t,691771,6177360,33962
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,8.8,ug.m-3,journaliere,2023/09/06 00:00:00+00,2023/09/06 23:59:00+00,t,691771,6177360,34017
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,8.2,ug.m-3,journaliere,2023/09/07 00:00:00+00,2023/09/07 23:59:00+00,t,691771,6177360,34018
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,26.8,ug.m-3,journaliere,2022/10/01 00:00:00+00,2022/10/01 23:59:00+00,t,690848,6177376,40503
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,22.1,ug.m-3,journaliere,2022/10/02 00:00:00+00,2022/10/02 23:59:00+00,t,690848,6177376,40504
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,41.3,ug.m-3,journaliere,2022/10/03 00:00:00+00,2022/10/03 23:59:00+00,t,690848,6177376,40505
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,29,ug.m-3,journaliere,2022/10/04 00:00:00+00,2022/10/04 23:59:00+00,t,690848,6177376,40506
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,28.1,ug.m-3,journaliere,2022/10/05 00:00:00+00,2022/10/05 23:59:00+00,t,690848,6177376,40507
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,25.3,ug.m-3,journaliere,2022/10/06 00:00:00+00,2022/10/06 23:59:00+00,t,690848,6177376,40508
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,27.2,ug.m-3,journaliere,2022/10/07 00:00:00+00,2022/10/07 23:59:00+00,t,690848,6177376,40509
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,33.1,ug.m-3,journaliere,2022/10/08 00:00:00+00,2022/10/08 23:59:00+00,t,690848,6177376,40510
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,15.5,ug.m-3,journaliere,2022/10/09 00:00:00+00,2022/10/09 23:59:00+00,t,690848,6177376,40511
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,22.4,ug.m-3,journaliere,2022/10/10 00:00:00+00,2022/10/10 23:59:00+00,t,690848,6177376,40514
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,26.5,ug.m-3,journaliere,2022/10/11 00:00:00+00,2022/10/11 23:59:00+00,t,690848,6177376,40515
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,29.1,ug.m-3,journaliere,2022/10/12 00:00:00+00,2022/10/12 23:59:00+00,t,690848,6177376,40516
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,30.7,ug.m-3,journaliere,2022/10/13 00:00:00+00,2022/10/13 23:59:00+00,t,690848,6177376,40517
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,46.3,ug.m-3,journaliere,2022/10/14 00:00:00+00,2022/10/14 23:59:00+00,t,690848,6177376,40518
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,20.1,ug.m-3,journaliere,2022/10/15 00:00:00+00,2022/10/15 23:59:00+00,t,690848,6177376,40519
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,8.6,ug.m-3,journaliere,2022/10/16 00:00:00+00,2022/10/16 23:59:00+00,t,690848,6177376,40520
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,18.1,ug.m-3,journaliere,2022/10/17 00:00:00+00,2022/10/17 23:59:00+00,t,690848,6177376,40521
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,21.6,ug.m-3,journaliere,2022/10/18 00:00:00+00,2022/10/18 23:59:00+00,t,690848,6177376,40522
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,35.5,ug.m-3,journaliere,2022/10/19 00:00:00+00,2022/10/19 23:59:00+00,t,690848,6177376,40523
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,38.3,ug.m-3,journaliere,2022/10/20 00:00:00+00,2022/10/20 23:59:00+00,t,690848,6177376,40524
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,30.4,ug.m-3,journaliere,2022/10/21 00:00:00+00,2022/10/21 23:59:00+00,t,690848,6177376,40525
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,28,ug.m-3,journaliere,2022/10/22 00:00:00+00,2022/10/22 23:59:00+00,t,690848,6177376,40526
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,15.4,ug.m-3,journaliere,2022/10/23 00:00:00+00,2022/10/23 23:59:00+00,t,690848,6177376,40527
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,36.1,ug.m-3,journaliere,2022/10/24 00:00:00+00,2022/10/24 23:59:00+00,t,690848,6177376,40528
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,54.7,ug.m-3,journaliere,2022/10/25 00:00:00+00,2022/10/25 23:59:00+00,t,690848,6177376,40529
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,26.9,ug.m-3,journaliere,2022/10/26 00:00:00+00,2022/10/26 23:59:00+00,t,690848,6177376,40530
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,28,ug.m-3,journaliere,2022/10/27 00:00:00+00,2022/10/27 23:59:00+00,t,690848,6177376,40531
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,28.4,ug.m-3,journaliere,2022/10/28 00:00:00+00,2022/10/28 23:59:00+00,t,690848,6177376,40532
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,19.5,ug.m-3,journaliere,2022/10/29 00:00:00+00,2022/10/29 23:59:00+00,t,690848,6177376,40533
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,21.4,ug.m-3,journaliere,2022/10/30 00:00:00+00,2022/10/30 23:59:00+00,t,690848,6177376,40534
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,19,ug.m-3,journaliere,2022/10/31 00:00:00+00,2022/10/31 23:59:00+00,t,690848,6177376,40535
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,19.4,ug.m-3,journaliere,2022/11/01 00:00:00+00,2022/11/01 23:59:00+00,t,690848,6177376,40536
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,36.2,ug.m-3,journaliere,2022/11/02 00:00:00+00,2022/11/02 23:59:00+00,t,690848,6177376,40537
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,37.1,ug.m-3,journaliere,2022/11/03 00:00:00+00,2022/11/03 23:59:00+00,t,690848,6177376,40538
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,19,ug.m-3,journaliere,2022/11/04 00:00:00+00,2022/11/04 23:59:00+00,t,690848,6177376,40539
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,31.9,ug.m-3,journaliere,2022/11/05 00:00:00+00,2022/11/05 23:59:00+00,t,690848,6177376,40540
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,25.6,ug.m-3,journaliere,2022/11/06 00:00:00+00,2022/11/06 23:59:00+00,t,690848,6177376,40541
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,43.9,ug.m-3,journaliere,2022/11/07 00:00:00+00,2022/11/07 23:59:00+00,t,690848,6177376,40542
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,64,ug.m-3,journaliere,2022/11/08 00:00:00+00,2022/11/08 23:59:00+00,t,690848,6177376,40543
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,42.8,ug.m-3,journaliere,2022/11/09 00:00:00+00,2022/11/09 23:59:00+00,t,690848,6177376,40544
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,48.2,ug.m-3,journaliere,2022/11/10 00:00:00+00,2022/11/10 23:59:00+00,t,690848,6177376,40545
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,15.8,ug.m-3,journaliere,2022/11/11 00:00:00+00,2022/11/11 23:59:00+00,t,690848,6177376,40546
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,32.8,ug.m-3,journaliere,2022/11/12 00:00:00+00,2022/11/12 23:59:00+00,t,690848,6177376,40547
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,27.7,ug.m-3,journaliere,2022/11/13 00:00:00+00,2022/11/13 23:59:00+00,t,690848,6177376,40548
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,47.9,ug.m-3,journaliere,2022/11/14 00:00:00+00,2022/11/14 23:59:00+00,t,690848,6177376,40549
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,57,ug.m-3,journaliere,2022/11/15 00:00:00+00,2022/11/15 23:59:00+00,t,690848,6177376,40550
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,36.3,ug.m-3,journaliere,2022/11/16 00:00:00+00,2022/11/16 23:59:00+00,t,690848,6177376,40551
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,53.9,ug.m-3,journaliere,2022/11/17 00:00:00+00,2022/11/17 23:59:00+00,t,690848,6177376,40552
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,48.9,ug.m-3,journaliere,2022/11/18 00:00:00+00,2022/11/18 23:59:00+00,t,690848,6177376,40553
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,25.8,ug.m-3,journaliere,2022/11/19 00:00:00+00,2022/11/19 23:59:00+00,t,690848,6177376,40554
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,14.1,ug.m-3,journaliere,2022/11/20 00:00:00+00,2022/11/20 23:59:00+00,t,690848,6177376,40555
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,49.7,ug.m-3,journaliere,2022/11/21 00:00:00+00,2022/11/21 23:59:00+00,t,690848,6177376,40556
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,41.3,ug.m-3,journaliere,2022/11/22 00:00:00+00,2022/11/22 23:59:00+00,t,690848,6177376,40557
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,42.7,ug.m-3,journaliere,2022/11/23 00:00:00+00,2022/11/23 23:59:00+00,t,690848,6177376,40558
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,58,ug.m-3,journaliere,2022/11/24 00:00:00+00,2022/11/24 23:59:00+00,t,690848,6177376,40559
