X,Y,nom_dept,nom_com,insee_com,nom_station,code_station,typologie,influence,nom_poll,id_poll_ue,valeur,unite,metrique,date_debut,date_fin,statut_valid,x_l93,y_l93,ObjectId
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,4.2,ug.m-3,journaliere,2023/09/19 00:00:00+00,2023/09/19 23:59:00+00,t,691771,6177360,56827
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,26,ug.m-3,journaliere,2023/09/11 00:00:00+00,2023/09/11 23:59:00+00,t,690848,6177376,57167
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,28.1,ug.m-3,journaliere,2023/09/12 00:00:00+00,2023/09/12 23:59:00+00,t,690848,6177376,57168
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,15.2,ug.m-3,journaliere,2023/09/09 00:00:00+00,2023/09/09 23:59:00+00,t,691771,6177360,57180
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,12.8,ug.m-3,journaliere,2023/09/10 00:00:00+00,2023/09/10 23:59:00+00,t,691771,6177360,57181
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,15,ug.m-3,journaliere,2023/09/11 00:00:00+00,2023/09/11 23:59:00+00,t,691771,6177360,57182
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,12.3,ug.m-3,journaliere,2023/09/12 00:00:00+00,2023/09/12 23:59:00+00,t,691771,6177360,57183
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,PM10,5,20.3,ug.m-3,journaliere,2023/09/08 00:00:00+00,2023/09/08 23:59:00+00,t,690848,6177376,57184
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,PM10,5,18.3,ug.m-3,journaliere,2023/09/09 00:00:00+00,2023/09/09 23:59:00+00,t,690848,6177376,57185
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,PM10,5,14.8,ug.m-3,journaliere,2023/09/10 00:00:00+00,2023/09/10 23:59:00+00,t,690848,6177376,57186
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,PM10,5,16.6,ug.m-3,journaliere,2023/09/11 00:00:00+00,2023/09/11 23:59:00+00,t,690848,6177376,57187
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,PM10,5,19.3,ug.m-3,journaliere,2023/09/12 00:00:00+00,2023/09/12 23:59:00+00,t,690848,6177376,57188
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,7.3,ug.m-3,journaliere,2023/09/13 00:00:00+00,2023/09/13 23:59:00+00,t,691771,6177360,57192
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,10.7,ug.m-3,journaliere,2023/09/14 00:00:00+00,2023/09/14 23:59:00+00,t,691771,6177360,57208
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,13.1,ug.m-3,journaliere,2023/09/15 00:00:00+00,2023/09/15 23:59:00+00,t,691771,6177360,57209
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,19.7,ug.m-3,journaliere,2023/09/16 00:00:00+00,2023/09/16 23:59:00+00,t,691771,6177360,57210
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,44.9,ug.m-3,journaliere,2023/09/17 00:00:00+00,2023/09/17 23:59:00+00,t,691771,6177360,57211
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,PM10,5,7.1,ug.m-3,journaliere,2023/09/13 00:00:00+00,2023/09/13 23:59:00+00,t,690848,6177376,57212
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,PM10,5,17.8,ug.m-3,journaliere,2023/09/14 00:00:00+00,2023/09/14 23:59:00+00,t,690848,6177376,57213
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,PM10,5,20.9,ug.m-3,journaliere,2023/09/15 00:00:00+00,2023/09/15 23:59:00+00,t,690848,6177376,57214
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,PM10,5,25.6,ug.m-3,journaliere,2023/09/16 00:00:00+00,2023/09/16 23:59:00+00,t,690848,6177376,57215
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,PM10,5,,ug.m-3,journaliere,2023/09/18 00:00:00+00,2023/09/18 23:59:00+00,f,690848,6177376,57216
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,PM10,5,9.6,ug.m-3,journaliere,2023/09/19 00:00:00+00,2023/09/19 23:59:00+00,t,690848,6177376,57240
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,PM10,5,21.9,ug.m-3,journaliere,2023/09/20 00:00:00+00,2023/09/20 23:59:00+00,t,690848,6177376,57250
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,PM10,5,12.8,ug.m-3,journaliere,2023/09/21 00:00:00+00,2023/09/21 23:59:00+00,t,690848,6177376,57252
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,22.2,ug.m-3,journaliere,2023/09/07 00:00:00+00,2023/09/07 23:59:00+00,t,690848,6177376,57564
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,23.2,ug.m-3,journaliere,2023/09/08 00:00:00+00,2023/09/08 23:59:00+00,t,690848,6177376,57565
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,31.2,ug.m-3,journaliere,2023/09/25 00:00:00+00,2023/09/25 23:59:00+00,t,690848,6177376,57621
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,23.4,ug.m-3,journaliere,2023/09/26 00:00:00+00,2023/09/26 23:59:00+00,t,690848,6177376,57622
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,20.7,ug.m-3,journaliere,2023/09/16 00:00:00+00,2023/09/16 23:59:00+00,t,690848,6177376,57624
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,32,ug.m-3,journaliere,2023/09/27 00:00:00+00,2023/09/27 23:59:00+00,t,690848,6177376,57632
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,47.2,ug.m-3,journaliere,2023/09/29 00:00:00+00,2023/09/29 23:59:00+00,t,690848,6177376,57633
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,30.5,ug.m-3,journaliere,2023/09/30 00:00:00+00,2023/09/30 23:59:00+00,t,690848,6177376,57634
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,38.1,ug.m-3,journaliere,2023/09/22 00:00:00+00,2023/09/22 23:59:00+00,t,690848,6177376,57642
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,25.4,ug.m-3,journaliere,2023/09/23 00:00:00+00,2023/09/23 23:59:00+00,t,690848,6177376,57643
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,14.4,ug.m-3,journaliere,2023/09/24 00:00:00+00,2023/09/24 23:59:00+00,t,690848,6177376,57644
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,83.4,ug.m-3,journaliere,2023/09/18 00:00:00+00,2023/09/18 23:59:00+00,t,690848,6177376,59151
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,85.3,ug.m-3,journaliere,2023/09/19 00:00:00+00,2023/09/19 23:59:00+00,t,690848,6177376,59152
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,97.9,ug.m-3,journaliere,2023/09/20 00:00:00+00,2023/09/20 23:59:00+00,t,690848,6177376,59168
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,103.7,ug.m-3,journaliere,2023/09/21 00:00:00+00,2023/09/21 23:59:00+00,t,690848,6177376,59169
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,105.9,ug.m-3,journaliere,2023/09/22 00:00:00+00,2023/09/22 23:59:00+00,t,690848,6177376,59170
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,64.5,ug.m-3,journaliere,2023/09/16 00:00:00+00,2023/09/16 23:59:00+00,t,690848,6177376,59188
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,27.1,ug.m-3,journaliere,2023/09/17 00:00:00+00,2023/09/17 23:59:00+00,t,690848,6177376,59189
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,88.6,ug.m-3,journaliere,2023/09/27 00:00:00+00,2023/09/27 23:59:00+00,t,690848,6177376,59793
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,84.2,ug.m-3,journaliere,2023/09/23 00:00:00+00,2023/09/23 23:59:00+00,t,690848,6177376,59799
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,12.2,ug.m-3,journaliere,2023/09/01 00:00:00+00,2023/09/01 23:59:00+00,t,691771,6177360,59983
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,10.5,ug.m-3,journaliere,2023/09/02 00:00:00+00,2023/09/02 23:59:00+00,t,691771,6177360,59984
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,11.4,ug.m-3,journaliere,2023/09/03 00:00:00+00,2023/09/03 23:59:00+00,t,691771,6177360,59985
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,13.9,ug.m-3,journaliere,2023/09/04 00:00:00+00,2023/09/04 23:59:00+00,t,691771,6177360,59986
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,15.8,ug.m-3,journaliere,2023/09/05 00:00:00+00,2023/09/05 23:59:00+00,t,691771,6177360,59987
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,16.8,ug.m-3,journaliere,2023/09/06 00:00:00+00,2023/09/06 23:59:00+00,t,691771,6177360,60042
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,14.2,ug.m-3,journaliere,2023/09/07 00:00:00+00,2023/09/07 23:59:00+00,t,691771,6177360,60043
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,18.4,ug.m-3,journaliere,2023/09/08 00:00:00+00,2023/09/08 23:59:00+00,t,691771,6177360,60044
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,80.6,ug.m-3,journaliere,2023/09/01 00:00:00+00,2023/09/01 23:59:00+00,t,690848,6177376,60374
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,53.2,ug.m-3,journaliere,2023/09/02 00:00:00+00,2023/09/02 23:59:00+00,t,690848,6177376,60375
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,41.8,ug.m-3,journaliere,2023/09/03 00:00:00+00,2023/09/03 23:59:00+00,t,690848,6177376,60376
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,77.1,ug.m-3,journaliere,2023/09/04 00:00:00+00,2023/09/04 23:59:00+00,t,690848,6177376,60377
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,81.7,ug.m-3,journaliere,2023/09/05 00:00:00+00,2023/09/05 23:59:00+00,t,690848,6177376,60378
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO2,8,41.1,ug.m-3,journaliere,2023/09/28 00:00:00+00,2023/09/28 23:59:00+00,t,690848,6177376,60536
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO2,8,55.6,ug.m-3,journaliere,2023/09/29 00:00:00+00,2023/09/29 23:59:00+00,t,690848,6177376,60537
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO2,8,49.3,ug.m-3,journaliere,2023/09/30 00:00:00+00,2023/09/30 23:59:00+00,t,690848,6177376,60539
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,O3,7,62,ug.m-3,journaliere,2023/09/02 00:00:00+00,2023/09/02 23:59:00+00,t,691771,6177360,60624
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,O3,7,92.2,ug.m-3,journaliere,2023/09/03 00:00:00+00,2023/09/03 23:59:00+00,t,691771,6177360,60625
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,O3,7,88.9,ug.m-3,journaliere,2023/09/04 00:00:00+00,2023/09/04 23:59:00+00,t,691771,6177360,60626
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,O3,7,84.9,ug.m-3,journaliere,2023/09/05 00:00:00+00,2023/09/05 23:59:00+00,t,691771,6177360,60627
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,O3,7,96.2,ug.m-3,journaliere,2023/09/06 00:00:00+00,2023/09/06 23:59:00+00,t,691771,6177360,60642
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,O3,7,98.4,ug.m-3,journaliere,2023/09/07 00:00:00+00,2023/09/07 23:59:00+00,t,691771,6177360,60643
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,O3,7,103.1,ug.m-3,journaliere,2023/09/08 00:00:00+00,2023/09/08 23:59:00+00,t,691771,6177360,60644
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,O3,7,92.9,ug.m-3,journaliere,2023/09/09 00:00:00+00,2023/09/09 23:59:00+00,t,691771,6177360,60645
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,O3,7,71.8,ug.m-3,journaliere,2023/09/10 00:00:00+00,2023/09/10 23:59:00+00,t,691771,6177360,60646
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,O3,7,68.9,ug.m-3,journaliere,2023/09/11 00:00:00+00,2023/09/11 23:59:00+00,t,691771,6177360,60647
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,O3,7,74.9,ug.m-3,journaliere,2023/09/12 00:00:00+00,2023/09/12 23:59:00+00,t,691771,6177360,60648
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,O3,7,62.9,ug.m-3,journaliere,2023/09/13 00:00:00+00,2023/09/13 23:59:00+00,t,691771,6177360,60656
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,O3,7,63.6,ug.m-3,journaliere,2023/09/14 00:00:00+00,2023/09/14 23:59:00+00,t,691771,6177360,60657
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,O3,7,55.3,ug.m-3,journaliere,2023/09/15 00:00:00+00,2023/09/15 23:59:00+00,t,691771,6177360,60658
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,O3,7,70.9,ug.m-3,journaliere,2023/09/16 00:00:00+00,2023/09/16 23:59:00+00,t,691771,6177360,60659
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,O3,7,73.1,ug.m-3,journaliere,2023/09/19 00:00:00+00,2023/09/19 23:59:00+00,t,691771,6177360,60672
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,O3,7,57,ug.m-3,journaliere,2023/09/20 00:00:00+00,2023/09/20 23:59:00+00,t,691771,6177360,60707
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,O3,7,77.3,ug.m-3,journaliere,2023/09/17 00:00:00+00,2023/09/17 23:59:00+00,t,691771,6177360,60719
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,O3,7,61.2,ug.m-3,journaliere,2023/09/18 00:00:00+00,2023/09/18 23:59:00+00,t,691771,6177360,60720
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,5.9,ug.m-3,journaliere,2023/09/01 00:00:00+00,2023/09/01 23:59:00+00,t,691771,6177360,60807
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,6.2,ug.m-3,journaliere,2023/09/02 00:00:00+00,2023/09/02 23:59:00+00,t,691771,6177360,60808
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,7.2,ug.m-3,journaliere,2023/09/03 00:00:00+00,2023/09/03 23:59:00+00,t,691771,6177360,60809
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,8,ug.m-3,journaliere,2023/09/04 00:00:00+00,2023/09/04 23:59:00+00,t,691771,6177360,60810
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,8.9,ug.m-3,journaliere,2023/09/05 00:00:00+00,2023/09/05 23:59:00+00,t,691771,6177360,60811
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,3.3,ug.m-3,journaliere,2023/09/13 00:00:00+00,2023/09/13 23:59:00+00,t,691771,6177360,60825
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,4.7,ug.m-3,journaliere,2023/09/14 00:00:00+00,2023/09/14 23:59:00+00,t,691771,6177360,60826
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,6.2,ug.m-3,journaliere,2023/09/15 00:00:00+00,2023/09/15 23:59:00+00,t,691771,6177360,60827
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,9.8,ug.m-3,journaliere,2023/09/08 00:00:00+00,2023/09/08 23:59:00+00,t,691771,6177360,60828
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,9.8,ug.m-3,journaliere,2023/09/09 00:00:00+00,2023/09/09 23:59:00+00,t,691771,6177360,60829
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,8.3,ug.m-3,journaliere,2023/09/10 00:00:00+00,2023/09/10 23:59:00+00,t,691771,6177360,60830
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,8.3,ug.m-3,journaliere,2023/09/11 00:00:00+00,2023/09/11 23:59:00+00,t,691771,6177360,60831
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,7.6,ug.m-3,journaliere,2023/09/12 00:00:00+00,2023/09/12 23:59:00+00,t,691771,6177360,60832
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,26.9,ug.m-3,journaliere,2023/09/01 00:00:00+00,2023/09/01 23:59:00+00,t,690848,6177376,61222
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,17.6,ug.m-3,journaliere,2023/09/02 00:00:00+00,2023/09/02 23:59:00+00,t,690848,6177376,61223
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,9.3,ug.m-3,journaliere,2023/09/03 00:00:00+00,2023/09/03 23:59:00+00,t,690848,6177376,61224
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,21.3,ug.m-3,journaliere,2023/09/04 00:00:00+00,2023/09/04 23:59:00+00,t,690848,6177376,61225
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,26.2,ug.m-3,journaliere,2023/09/05 00:00:00+00,2023/09/05 23:59:00+00,t,690848,6177376,61226
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,19.7,ug.m-3,journaliere,2023/09/06 00:00:00+00,2023/09/06 23:59:00+00,t,690848,6177376,61228
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,17.2,ug.m-3,journaliere,2023/09/09 00:00:00+00,2023/09/09 23:59:00+00,t,690848,6177376,61229
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,14.7,ug.m-3,journaliere,2023/09/10 00:00:00+00,2023/09/10 23:59:00+00,t,690848,6177376,61230
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,37.1,ug.m-3,journaliere,2023/09/13 00:00:00+00,2023/09/13 23:59:00+00,t,690848,6177376,61239
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,28.5,ug.m-3,journaliere,2023/09/14 00:00:00+00,2023/09/14 23:59:00+00,t,690848,6177376,61240
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,27,ug.m-3,journaliere,2023/09/15 00:00:00+00,2023/09/15 23:59:00+00,t,690848,6177376,61241
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,30.4,ug.m-3,journaliere,2023/09/18 00:00:00+00,2023/09/18 23:59:00+00,t,690848,6177376,61276
