X,Y,nom_dept,nom_com,insee_com,nom_station,code_station,typologie,influence,nom_poll,id_poll_ue,valeur,unite,metrique,date_debut,date_fin,statut_valid,x_l93,y_l93,ObjectId
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,O3,7,76.6,ug.m-3,journaliere,2023/03/20 00:00:00+00,2023/03/20 23:59:00+00,t,691771,6177360,25811
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,O3,7,57.2,ug.m-3,journaliere,2023/03/21 00:00:00+00,2023/03/21 23:59:00+00,t,691771,6177360,25812
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,O3,7,75.1,ug.m-3,journaliere,2023/03/22 00:00:00+00,2023/03/22 23:59:00+00,t,691771,6177360,25813
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,O3,7,82.3,ug.m-3,journaliere,2023/03/23 00:00:00+00,2023/03/23 23:59:00+00,t,691771,6177360,25814
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,O3,7,80.5,ug.m-3,journaliere,2023/03/24 00:00:00+00,2023/03/24 23:59:00+00,t,691771,6177360,25815
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,O3,7,83.1,ug.m-3,journaliere,2023/03/25 00:00:00+00,2023/03/25 23:59:00+00,t,691771,6177360,25816
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,O3,7,82.6,ug.m-3,journaliere,2023/03/26 00:00:00+00,2023/03/26 23:59:00+00,t,691771,6177360,25817
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,O3,7,101.2,ug.m-3,journaliere,2023/03/27 00:00:00+00,2023/03/27 23:59:00+00,t,691771,6177360,25818
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,O3,7,73.5,ug.m-3,journaliere,2023/03/28 00:00:00+00,2023/03/28 23:59:00+00,t,691771,6177360,25819
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,O3,7,74.3,ug.m-3,journaliere,2023/03/29 00:00:00+00,2023/03/29 23:59:00+00,t,691771,6177360,25820
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,O3,7,77.8,ug.m-3,journaliere,2023/03/30 00:00:00+00,2023/03/30 23:59:00+00,t,691771,6177360,25821
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,O3,7,80.2,ug.m-3,journaliere,2023/03/31 00:00:00+00,2023/03/31 23:59:00+00,t,691771,6177360,25822
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,9.6,ug.m-3,journaliere,2023/03/01 00:00:00+00,2023/03/01 23:59:00+00,t,691771,6177360,33789
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,18.2,ug.m-3,journaliere,2023/03/02 00:00:00+00,2023/03/02 23:59:00+00,t,691771,6177360,33790
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,21.8,ug.m-3,journaliere,2023/03/03 00:00:00+00,2023/03/03 23:59:00+00,t,691771,6177360,33791
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,22.5,ug.m-3,journaliere,2023/03/04 00:00:00+00,2023/03/04 23:59:00+00,t,691771,6177360,33792
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,24,ug.m-3,journaliere,2023/03/05 00:00:00+00,2023/03/05 23:59:00+00,t,691771,6177360,33793
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,18.9,ug.m-3,journaliere,2023/03/06 00:00:00+00,2023/03/06 23:59:00+00,t,691771,6177360,33794
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,14.4,ug.m-3,journaliere,2023/03/07 00:00:00+00,2023/03/07 23:59:00+00,t,691771,6177360,33795
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,,ug.m-3,journaliere,2023/03/08 00:00:00+00,2023/03/08 23:59:00+00,f,691771,6177360,33796
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,,ug.m-3,journaliere,2023/03/09 00:00:00+00,2023/03/09 23:59:00+00,f,691771,6177360,33797
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,,ug.m-3,journaliere,2023/03/10 00:00:00+00,2023/03/10 23:59:00+00,f,691771,6177360,33798
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,1.9,ug.m-3,journaliere,2023/03/11 00:00:00+00,2023/03/11 23:59:00+00,t,691771,6177360,33799
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,1.8,ug.m-3,journaliere,2023/03/12 00:00:00+00,2023/03/12 23:59:00+00,t,691771,6177360,33800
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,7.4,ug.m-3,journaliere,2023/03/13 00:00:00+00,2023/03/13 23:59:00+00,t,691771,6177360,33801
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,3.1,ug.m-3,journaliere,2023/03/14 00:00:00+00,2023/03/14 23:59:00+00,t,691771,6177360,33802
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,2.8,ug.m-3,journaliere,2023/03/15 00:00:00+00,2023/03/15 23:59:00+00,t,691771,6177360,33803
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,5.7,ug.m-3,journaliere,2023/03/16 00:00:00+00,2023/03/16 23:59:00+00,t,691771,6177360,33804
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,7.3,ug.m-3,journaliere,2023/03/17 00:00:00+00,2023/03/17 23:59:00+00,t,691771,6177360,33805
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,8.3,ug.m-3,journaliere,2023/03/18 00:00:00+00,2023/03/18 23:59:00+00,t,691771,6177360,33806
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,1.6,ug.m-3,journaliere,2023/03/19 00:00:00+00,2023/03/19 23:59:00+00,t,691771,6177360,33807
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,2.4,ug.m-3,journaliere,2023/03/20 00:00:00+00,2023/03/20 23:59:00+00,t,691771,6177360,33808
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,6.3,ug.m-3,journaliere,2023/03/21 00:00:00+00,2023/03/21 23:59:00+00,t,691771,6177360,33809
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,8.3,ug.m-3,journaliere,2023/03/22 00:00:00+00,2023/03/22 23:59:00+00,t,691771,6177360,33810
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,15.7,ug.m-3,journaliere,2023/03/23 00:00:00+00,2023/03/23 23:59:00+00,t,691771,6177360,33811
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,9.8,ug.m-3,journaliere,2023/03/24 00:00:00+00,2023/03/24 23:59:00+00,t,691771,6177360,33812
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,5.4,ug.m-3,journaliere,2023/03/25 00:00:00+00,2023/03/25 23:59:00+00,t,691771,6177360,33813
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,4.1,ug.m-3,journaliere,2023/03/26 00:00:00+00,2023/03/26 23:59:00+00,t,691771,6177360,33814
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,2.4,ug.m-3,journaliere,2023/03/27 00:00:00+00,2023/03/27 23:59:00+00,t,691771,6177360,33815
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,4.7,ug.m-3,journaliere,2023/03/28 00:00:00+00,2023/03/28 23:59:00+00,t,691771,6177360,33816
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,11.7,ug.m-3,journaliere,2023/03/29 00:00:00+00,2023/03/29 23:59:00+00,t,691771,6177360,33817
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,11,ug.m-3,journaliere,2023/03/30 00:00:00+00,2023/03/30 23:59:00+00,t,691771,6177360,33818
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,14.6,ug.m-3,journaliere,2023/03/31 00:00:00+00,2023/03/31 23:59:00+00,t,691771,6177360,33819
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,29.1,ug.m-3,journaliere,2023/03/01 00:00:00+00,2023/03/01 23:59:00+00,t,690848,6177376,40656
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,28.3,ug.m-3,journaliere,2023/03/02 00:00:00+00,2023/03/02 23:59:00+00,t,690848,6177376,40657
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,27.2,ug.m-3,journaliere,2023/03/03 00:00:00+00,2023/03/03 23:59:00+00,t,690848,6177376,40658
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,26.1,ug.m-3,journaliere,2023/03/04 00:00:00+00,2023/03/04 23:59:00+00,t,690848,6177376,40659
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,20.1,ug.m-3,journaliere,2023/03/05 00:00:00+00,2023/03/05 23:59:00+00,t,690848,6177376,40660
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,51.2,ug.m-3,journaliere,2023/03/06 00:00:00+00,2023/03/06 23:59:00+00,t,690848,6177376,40661
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,35.1,ug.m-3,journaliere,2023/03/07 00:00:00+00,2023/03/07 23:59:00+00,t,690848,6177376,40662
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,37,ug.m-3,journaliere,2023/03/08 00:00:00+00,2023/03/08 23:59:00+00,t,690848,6177376,40663
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,51.7,ug.m-3,journaliere,2023/03/09 00:00:00+00,2023/03/09 23:59:00+00,t,690848,6177376,40664
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,21.9,ug.m-3,journaliere,2023/03/10 00:00:00+00,2023/03/10 23:59:00+00,t,690848,6177376,40665
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,10.3,ug.m-3,journaliere,2023/03/11 00:00:00+00,2023/03/11 23:59:00+00,t,690848,6177376,40666
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,10.9,ug.m-3,journaliere,2023/03/12 00:00:00+00,2023/03/12 23:59:00+00,t,690848,6177376,40667
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,23.7,ug.m-3,journaliere,2023/03/13 00:00:00+00,2023/03/13 23:59:00+00,t,690848,6177376,40668
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,16.8,ug.m-3,journaliere,2023/03/14 00:00:00+00,2023/03/14 23:59:00+00,t,690848,6177376,40669
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,24.3,ug.m-3,journaliere,2023/03/15 00:00:00+00,2023/03/15 23:59:00+00,t,690848,6177376,40670
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,24.9,ug.m-3,journaliere,2023/03/16 00:00:00+00,2023/03/16 23:59:00+00,t,690848,6177376,40671
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,15.6,ug.m-3,journaliere,2023/03/17 00:00:00+00,2023/03/17 23:59:00+00,t,690848,6177376,40672
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,12.9,ug.m-3,journaliere,2023/03/18 00:00:00+00,2023/03/18 23:59:00+00,t,690848,6177376,40673
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,15.7,ug.m-3,journaliere,2023/03/19 00:00:00+00,2023/03/19 23:59:00+00,t,690848,6177376,40674
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,24.1,ug.m-3,journaliere,2023/03/20 00:00:00+00,2023/03/20 23:59:00+00,t,690848,6177376,40675
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,33.9,ug.m-3,journaliere,2023/03/21 00:00:00+00,2023/03/21 23:59:00+00,t,690848,6177376,40676
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,26.4,ug.m-3,journaliere,2023/03/22 00:00:00+00,2023/03/22 23:59:00+00,t,690848,6177376,40677
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,18.7,ug.m-3,journaliere,2023/03/23 00:00:00+00,2023/03/23 23:59:00+00,t,690848,6177376,40678
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,28.6,ug.m-3,journaliere,2023/03/24 00:00:00+00,2023/03/24 23:59:00+00,t,690848,6177376,40679
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,19.5,ug.m-3,journaliere,2023/03/25 00:00:00+00,2023/03/25 23:59:00+00,t,690848,6177376,40680
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,9.9,ug.m-3,journaliere,2023/03/26 00:00:00+00,2023/03/26 23:59:00+00,t,690848,6177376,40681
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,19.1,ug.m-3,journaliere,2023/03/27 00:00:00+00,2023/03/27 23:59:00+00,t,690848,6177376,40682
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,22.8,ug.m-3,journaliere,2023/03/28 00:00:00+00,2023/03/28 23:59:00+00,t,690848,6177376,40683
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,22.4,ug.m-3,journaliere,2023/03/29 00:00:00+00,2023/03/29 23:59:00+00,t,690848,6177376,40684
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,20.5,ug.m-3,journaliere,2023/03/30 00:00:00+00,2023/03/30 23:59:00+00,t,690848,6177376,40685
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,28.1,ug.m-3,journaliere,2023/03/31 00:00:00+00,2023/03/31 23:59:00+00,t,690848,6177376,40686
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,NO2,8,9.2,ug.m-3,journaliere,2023/03/01 00:00:00+00,2023/03/01 23:59:00+00,t,691771,6177360,48112
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,NO2,8,10.5,ug.m-3,journaliere,2023/03/02 00:00:00+00,2023/03/02 23:59:00+00,t,691771,6177360,48113
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,NO2,8,11.6,ug.m-3,journaliere,2023/03/03 00:00:00+00,2023/03/03 23:59:00+00,t,691771,6177360,48114
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,NO2,8,12.9,ug.m-3,journaliere,2023/03/04 00:00:00+00,2023/03/04 23:59:00+00,t,691771,6177360,48115
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,NO2,8,22.2,ug.m-3,journaliere,2023/03/05 00:00:00+00,2023/03/05 23:59:00+00,t,691771,6177360,48116
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,NO2,8,23.7,ug.m-3,journaliere,2023/03/06 00:00:00+00,2023/03/06 23:59:00+00,t,691771,6177360,48117
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,NO2,8,20.2,ug.m-3,journaliere,2023/03/07 00:00:00+00,2023/03/07 23:59:00+00,t,691771,6177360,48118
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,NO2,8,25.1,ug.m-3,journaliere,2023/03/08 00:00:00+00,2023/03/08 23:59:00+00,t,691771,6177360,48119
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,NO2,8,26.7,ug.m-3,journaliere,2023/03/09 00:00:00+00,2023/03/09 23:59:00+00,t,691771,6177360,48120
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,NO2,8,9.7,ug.m-3,journaliere,2023/03/10 00:00:00+00,2023/03/10 23:59:00+00,t,691771,6177360,48121
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,NO2,8,4.7,ug.m-3,journaliere,2023/03/11 00:00:00+00,2023/03/11 23:59:00+00,t,691771,6177360,48122
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,NO2,8,8.3,ug.m-3,journaliere,2023/03/12 00:00:00+00,2023/03/12 23:59:00+00,t,691771,6177360,48123
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,NO2,8,11.6,ug.m-3,journaliere,2023/03/13 00:00:00+00,2023/03/13 23:59:00+00,t,691771,6177360,48124
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,NO2,8,5.1,ug.m-3,journaliere,2023/03/14 00:00:00+00,2023/03/14 23:59:00+00,t,691771,6177360,48125
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,NO2,8,8,ug.m-3,journaliere,2023/03/15 00:00:00+00,2023/03/15 23:59:00+00,t,691771,6177360,48126
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,NO2,8,12.6,ug.m-3,journaliere,2023/03/16 00:00:00+00,2023/03/16 23:59:00+00,t,691771,6177360,48127
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,NO2,8,10.6,ug.m-3,journaliere,2023/03/17 00:00:00+00,2023/03/17 23:59:00+00,t,691771,6177360,48128
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,NO2,8,12.9,ug.m-3,journaliere,2023/03/18 00:00:00+00,2023/03/18 23:59:00+00,t,691771,6177360,48129
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,NO2,8,9.1,ug.m-3,journaliere,2023/03/19 00:00:00+00,2023/03/19 23:59:00+00,t,691771,6177360,48130
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,NO2,8,13.3,ug.m-3,journaliere,2023/03/20 00:00:00+00,2023/03/20 23:59:00+00,t,691771,6177360,48131
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,NO2,8,22.7,ug.m-3,journaliere,2023/03/21 00:00:00+00,2023/03/21 23:59:00+00,t,691771,6177360,48132
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,NO2,8,13.8,ug.m-3,journaliere,2023/03/22 00:00:00+00,2023/03/22 23:59:00+00,t,691771,6177360,48133
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,NO2,8,12.7,ug.m-3,journaliere,2023/03/23 00:00:00+00,2023/03/23 23:59:00+00,t,691771,6177360,48134
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,NO2,8,12.4,ug.m-3,journaliere,2023/03/24 00:00:00+00,2023/03/24 23:59:00+00,t,691771,6177360,48135
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,NO2,8,11,ug.m-3,journaliere,2023/03/25 00:00:00+00,2023/03/25 23:59:00+00,t,691771,6177360,48136
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,NO2,8,8.4,ug.m-3,journaliere,2023/03/26 00:00:00+00,2023/03/26 23:59:00+00,t,691771,6177360,48137
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,NO2,8,5.8,ug.m-3,journaliere,2023/03/27 00:00:00+00,2023/03/27 23:59:00+00,t,691771,6177360,48138
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,NO2,8,16.3,ug.m-3,journaliere,2023/03/28 00:00:00+00,2023/03/28 23:59:00+00,t,691771,6177360,48139
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,NO2,8,17.6,ug.m-3,journaliere,2023/03/29 00:00:00+00,2023/03/29 23:59:00+00,t,691771,6177360,48140
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,NO2,8,15.4,ug.m-3,journaliere,2023/03/30 00:00:00+00,2023/03/30 23:59:00+00,t,691771,6177360,48141
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,NO2,8,11,ug.m-3,journaliere,2023/03/31 00:00:00+00,2023/03/31 23:59:00+00,t,691771,6177360,48142
